snapshotTime,snapshotTimeUTC,openPrice,closePrice,highPrice,lowPrice,lastTradedVolume
2011/03/03 23:00:00,2011-03-03T16:00:00,"{'bid': 13939.4, 'ask': 13940.4, 'lastTraded': None}","{'bid': 13989.0, 'ask': 13990.0, 'lastTraded': None}","{'bid': 14006.2, 'ask': 14007.5, 'lastTraded': None}","{'bid': 13928.7, 'ask': 13930.3, 'lastTraded': None}",93009
2011/03/04 23:00:00,2011-03-04T16:00:00,"{'bid': 13988.5, 'ask': 13990.5, 'lastTraded': None}","{'bid': 13986.1, 'ask': 13988.1, 'lastTraded': None}","{'bid': 13993.9, 'ask': 13995.3, 'lastTraded': None}","{'bid': 13958.6, 'ask': 13959.8, 'lastTraded': None}",21492
2011/03/06 23:00:00,2011-03-06T16:00:00,"{'bid': 13982.8, 'ask': 13986.8, 'lastTraded': None}","{'bid': 14013.4, 'ask': 14015.4, 'lastTraded': None}","{'bid': 14035.8, 'ask': 14036.8, 'lastTraded': None}","{'bid': 13955.2, 'ask': 13956.2, 'lastTraded': None}",60163
2011/03/07 23:00:00,2011-03-07T16:00:00,"{'bid': 14013.3, 'ask': 14015.3, 'lastTraded': None}","{'bid': 13898.4, 'ask': 13900.4, 'lastTraded': None}","{'bid': 14013.8, 'ask': 14015.5, 'lastTraded': None}","{'bid': 13861.5, 'ask': 13863.0, 'lastTraded': None}",80670
2011/03/08 23:00:00,2011-03-08T16:00:00,"{'bid': 13898.5, 'ask': 13900.5, 'lastTraded': None}","{'bid': 13920.9, 'ask': 13921.9, 'lastTraded': None}","{'bid': 13941.0, 'ask': 13942.6, 'lastTraded': None}","{'bid': 13855.1, 'ask': 13856.5, 'lastTraded': None}",72103
2011/03/09 23:00:00,2011-03-09T16:00:00,"{'bid': 13920.5, 'ask': 13922.5, 'lastTraded': None}","{'bid': 13797.7, 'ask': 13799.7, 'lastTraded': None}","{'bid': 13926.0, 'ask': 13927.5, 'lastTraded': None}","{'bid': 13790.6, 'ask': 13792.1, 'lastTraded': None}",87601
2011/03/10 23:00:00,2011-03-10T16:00:00,"{'bid': 13797.6, 'ask': 13799.6, 'lastTraded': None}","{'bid': 13839.2, 'ask': 13841.2, 'lastTraded': None}","{'bid': 13844.3, 'ask': 13845.8, 'lastTraded': None}","{'bid': 13751.4, 'ask': 13753.2, 'lastTraded': None}",91251
2011/03/11 23:00:00,2011-03-11T16:00:00,"{'bid': 13839.6, 'ask': 13840.6, 'lastTraded': None}","{'bid': 13902.2, 'ask': 13904.2, 'lastTraded': None}","{'bid': 13914.7, 'ask': 13916.2, 'lastTraded': None}","{'bid': 13827.8, 'ask': 13829.1, 'lastTraded': None}",20043
2011/03/13 23:00:00,2011-03-13T16:00:00,"{'bid': 13964.7, 'ask': 13968.7, 'lastTraded': None}","{'bid': 13973.8, 'ask': 13974.8, 'lastTraded': None}","{'bid': 13980.5, 'ask': 13981.6, 'lastTraded': None}","{'bid': 13904.2, 'ask': 13905.5, 'lastTraded': None}",79401
2011/03/14 23:00:00,2011-03-14T16:00:00,"{'bid': 13973.9, 'ask': 13974.9, 'lastTraded': None}","{'bid': 13966.7, 'ask': 13967.7, 'lastTraded': None}","{'bid': 14002.8, 'ask': 14004.3, 'lastTraded': None}","{'bid': 13854.7, 'ask': 13856.4, 'lastTraded': None}",109064
2011/03/15 23:00:00,2011-03-15T16:00:00,"{'bid': 13967.0, 'ask': 13968.0, 'lastTraded': None}","{'bid': 13920.9, 'ask': 13922.9, 'lastTraded': None}","{'bid': 14012.5, 'ask': 14013.7, 'lastTraded': None}","{'bid': 13899.1, 'ask': 13900.3, 'lastTraded': None}",107490
2011/03/16 23:00:00,2011-03-16T16:00:00,"{'bid': 13921.1, 'ask': 13923.1, 'lastTraded': None}","{'bid': 14019.2, 'ask': 14021.2, 'lastTraded': None}","{'bid': 14052.5, 'ask': 14053.5, 'lastTraded': None}","{'bid': 13866.1, 'ask': 13867.5, 'lastTraded': None}",141147
2011/03/17 23:00:00,2011-03-17T16:00:00,"{'bid': 14019.6, 'ask': 14020.6, 'lastTraded': None}","{'bid': 14139.3, 'ask': 14140.3, 'lastTraded': None}","{'bid': 14144.9, 'ask': 14146.4, 'lastTraded': None}","{'bid': 13979.8, 'ask': 13981.0, 'lastTraded': None}",121188
2011/03/18 23:00:00,2011-03-18T16:00:00,"{'bid': 14139.6, 'ask': 14140.6, 'lastTraded': None}","{'bid': 14181.4, 'ask': 14183.4, 'lastTraded': None}","{'bid': 14183.8, 'ask': 14185.4, 'lastTraded': None}","{'bid': 14136.4, 'ask': 14138.0, 'lastTraded': None}",15188
2011/03/20 23:00:00,2011-03-20T16:00:00,"{'bid': 14195.0, 'ask': 14197.0, 'lastTraded': None}","{'bid': 14182.5, 'ask': 14184.5, 'lastTraded': None}","{'bid': 14202.8, 'ask': 14203.9, 'lastTraded': None}","{'bid': 14138.7, 'ask': 14139.7, 'lastTraded': None}",61177
2011/03/21 23:00:00,2011-03-21T16:00:00,"{'bid': 14182.6, 'ask': 14184.6, 'lastTraded': None}","{'bid': 14210.5, 'ask': 14212.5, 'lastTraded': None}","{'bid': 14247.9, 'ask': 14249.4, 'lastTraded': None}","{'bid': 14179.3, 'ask': 14180.3, 'lastTraded': None}",86596
2011/03/22 23:00:00,2011-03-22T16:00:00,"{'bid': 14210.4, 'ask': 14212.4, 'lastTraded': None}","{'bid': 14122.7, 'ask': 14123.7, 'lastTraded': None}","{'bid': 14217.7, 'ask': 14218.9, 'lastTraded': None}","{'bid': 14104.3, 'ask': 14105.9, 'lastTraded': None}",85444
2011/03/23 23:00:00,2011-03-23T16:00:00,"{'bid': 14122.3, 'ask': 14123.3, 'lastTraded': None}","{'bid': 14198.9, 'ask': 14199.9, 'lastTraded': None}","{'bid': 14209.8, 'ask': 14210.8, 'lastTraded': None}","{'bid': 14053.1, 'ask': 14054.3, 'lastTraded': None}",93231
2011/03/24 23:00:00,2011-03-24T16:00:00,"{'bid': 14199.1, 'ask': 14200.1, 'lastTraded': None}","{'bid': 14142.4, 'ask': 14144.4, 'lastTraded': None}","{'bid': 14219.7, 'ask': 14220.9, 'lastTraded': None}","{'bid': 14110.4, 'ask': 14111.9, 'lastTraded': None}",81475
2011/03/25 23:00:00,2011-03-25T16:00:00,"{'bid': 14142.6, 'ask': 14143.6, 'lastTraded': None}","{'bid': 14087.4, 'ask': 14089.4, 'lastTraded': None}","{'bid': 14143.1, 'ask': 14144.6, 'lastTraded': None}","{'bid': 14054.8, 'ask': 14056.1, 'lastTraded': None}",18218
2011/03/28 00:00:00,2011-03-27T16:00:00,"{'bid': 14024.0, 'ask': 14026.0, 'lastTraded': None}","{'bid': 14102.8, 'ask': 14104.8, 'lastTraded': None}","{'bid': 14115.2, 'ask': 14116.7, 'lastTraded': None}","{'bid': 14020.4, 'ask': 14021.9, 'lastTraded': None}",62743
2011/03/29 00:00:00,2011-03-28T16:00:00,"{'bid': 14103.1, 'ask': 14104.1, 'lastTraded': None}","{'bid': 14089.0, 'ask': 14090.0, 'lastTraded': None}","{'bid': 14148.5, 'ask': 14149.8, 'lastTraded': None}","{'bid': 14046.5, 'ask': 14047.6, 'lastTraded': None}",76807
2011/03/30 00:00:00,2011-03-29T16:00:00,"{'bid': 14088.5, 'ask': 14090.5, 'lastTraded': None}","{'bid': 14093.3, 'ask': 14095.3, 'lastTraded': None}","{'bid': 14126.9, 'ask': 14128.6, 'lastTraded': None}","{'bid': 14051.4, 'ask': 14052.9, 'lastTraded': None}",85147
2011/03/31 00:00:00,2011-03-30T16:00:00,"{'bid': 14093.5, 'ask': 14095.5, 'lastTraded': None}","{'bid': 14181.9, 'ask': 14182.9, 'lastTraded': None}","{'bid': 14232.5, 'ask': 14233.6, 'lastTraded': None}","{'bid': 14093.5, 'ask': 14095.1, 'lastTraded': None}",90356
2011/04/01 00:00:00,2011-03-31T16:00:00,"{'bid': 14181.8, 'ask': 14182.8, 'lastTraded': None}","{'bid': 14214.3, 'ask': 14215.3, 'lastTraded': None}","{'bid': 14214.7, 'ask': 14215.7, 'lastTraded': None}","{'bid': 14061.3, 'ask': 14062.6, 'lastTraded': None}",91953
2011/04/02 00:00:00,2011-04-01T16:00:00,"{'bid': 14214.2, 'ask': 14215.2, 'lastTraded': None}","{'bid': 14234.5, 'ask': 14235.5, 'lastTraded': None}","{'bid': 14244.9, 'ask': 14246.4, 'lastTraded': None}","{'bid': 14193.4, 'ask': 14194.9, 'lastTraded': None}",13675
2011/04/04 00:00:00,2011-04-03T16:00:00,"{'bid': 14231.5, 'ask': 14233.5, 'lastTraded': None}","{'bid': 14219.5, 'ask': 14221.5, 'lastTraded': None}","{'bid': 14267.8, 'ask': 14269.6, 'lastTraded': None}","{'bid': 14192.2, 'ask': 14193.5, 'lastTraded': None}",61760
2011/04/05 00:00:00,2011-04-04T16:00:00,"{'bid': 14219.4, 'ask': 14221.4, 'lastTraded': None}","{'bid': 14228.7, 'ask': 14230.7, 'lastTraded': None}","{'bid': 14232.1, 'ask': 14233.6, 'lastTraded': None}","{'bid': 14151.2, 'ask': 14152.5, 'lastTraded': None}",73489
2011/04/06 00:00:00,2011-04-05T16:00:00,"{'bid': 14229.5, 'ask': 14230.5, 'lastTraded': None}","{'bid': 14331.5, 'ask': 14333.5, 'lastTraded': None}","{'bid': 14348.6, 'ask': 14349.9, 'lastTraded': None}","{'bid': 14207.9, 'ask': 14209.4, 'lastTraded': None}",90112
2011/04/07 00:00:00,2011-04-06T16:00:00,"{'bid': 14331.7, 'ask': 14332.7, 'lastTraded': None}","{'bid': 14285.0, 'ask': 14287.0, 'lastTraded': None}","{'bid': 14342.5, 'ask': 14343.5, 'lastTraded': None}","{'bid': 14242.2, 'ask': 14243.3, 'lastTraded': None}",92515
2011/04/08 00:00:00,2011-04-07T16:00:00,"{'bid': 14285.1, 'ask': 14287.1, 'lastTraded': None}","{'bid': 14435.8, 'ask': 14437.8, 'lastTraded': None}","{'bid': 14443.7, 'ask': 14445.2, 'lastTraded': None}","{'bid': 14274.4, 'ask': 14275.9, 'lastTraded': None}",88277
2011/04/09 00:00:00,2011-04-08T16:00:00,"{'bid': 14435.9, 'ask': 14437.9, 'lastTraded': None}","{'bid': 14482.5, 'ask': 14484.5, 'lastTraded': None}","{'bid': 14487.3, 'ask': 14489.3, 'lastTraded': None}","{'bid': 14416.7, 'ask': 14418.1, 'lastTraded': None}",15968
2011/04/11 00:00:00,2011-04-10T16:00:00,"{'bid': 14450.6, 'ask': 14452.6, 'lastTraded': None}","{'bid': 14452.6, 'ask': 14453.6, 'lastTraded': None}","{'bid': 14483.4, 'ask': 14484.5, 'lastTraded': None}","{'bid': 14420.3, 'ask': 14421.5, 'lastTraded': None}",61988
2011/04/12 00:00:00,2011-04-11T16:00:00,"{'bid': 14452.8, 'ask': 14453.8, 'lastTraded': None}","{'bid': 14453.6, 'ask': 14455.6, 'lastTraded': None}","{'bid': 14518.8, 'ask': 14520.1, 'lastTraded': None}","{'bid': 14376.9, 'ask': 14378.4, 'lastTraded': None}",102580
2011/04/13 00:00:00,2011-04-12T16:00:00,"{'bid': 14453.7, 'ask': 14455.7, 'lastTraded': None}","{'bid': 14474.9, 'ask': 14476.9, 'lastTraded': None}","{'bid': 14519.5, 'ask': 14521.0, 'lastTraded': None}","{'bid': 14450.1, 'ask': 14452.0, 'lastTraded': None}",87687
2011/04/14 00:00:00,2011-04-13T16:00:00,"{'bid': 14475.0, 'ask': 14477.0, 'lastTraded': None}","{'bid': 14462.4, 'ask': 14463.4, 'lastTraded': None}","{'bid': 14514.0, 'ask': 14515.5, 'lastTraded': None}","{'bid': 14364.7, 'ask': 14366.1, 'lastTraded': None}",106301
2011/04/15 00:00:00,2011-04-14T16:00:00,"{'bid': 14461.9, 'ask': 14463.9, 'lastTraded': None}","{'bid': 14441.8, 'ask': 14442.8, 'lastTraded': None}","{'bid': 14503.3, 'ask': 14504.8, 'lastTraded': None}","{'bid': 14390.2, 'ask': 14391.6, 'lastTraded': None}",88911
2011/04/16 00:00:00,2011-04-15T16:00:00,"{'bid': 14441.7, 'ask': 14442.7, 'lastTraded': None}","{'bid': 14429.5, 'ask': 14431.5, 'lastTraded': None}","{'bid': 14454.7, 'ask': 14456.6, 'lastTraded': None}","{'bid': 14419.6, 'ask': 14420.8, 'lastTraded': None}",10972
2011/04/18 00:00:00,2011-04-17T16:00:00,"{'bid': 14411.3, 'ask': 14413.3, 'lastTraded': None}","{'bid': 14209.6, 'ask': 14211.6, 'lastTraded': None}","{'bid': 14422.4, 'ask': 14424.7, 'lastTraded': None}","{'bid': 14156.8, 'ask': 14158.4, 'lastTraded': None}",92401
2011/04/19 00:00:00,2011-04-18T16:00:00,"{'bid': 14209.7, 'ask': 14211.7, 'lastTraded': None}","{'bid': 14317.4, 'ask': 14319.4, 'lastTraded': None}","{'bid': 14327.5, 'ask': 14328.9, 'lastTraded': None}","{'bid': 14204.7, 'ask': 14206.1, 'lastTraded': None}",98413
2011/04/20 00:00:00,2011-04-19T16:00:00,"{'bid': 14317.3, 'ask': 14319.3, 'lastTraded': None}","{'bid': 14512.4, 'ask': 14513.4, 'lastTraded': None}","{'bid': 14547.0, 'ask': 14548.0, 'lastTraded': None}","{'bid': 14310.3, 'ask': 14312.0, 'lastTraded': None}",107684
2011/04/21 00:00:00,2011-04-20T16:00:00,"{'bid': 14511.9, 'ask': 14513.9, 'lastTraded': None}","{'bid': 14583.8, 'ask': 14584.8, 'lastTraded': None}","{'bid': 14648.1, 'ask': 14649.5, 'lastTraded': None}","{'bid': 14484.8, 'ask': 14486.2, 'lastTraded': None}",105432
2011/04/22 00:00:00,2011-04-21T16:00:00,"{'bid': 14583.7, 'ask': 14584.7, 'lastTraded': None}","{'bid': 14543.1, 'ask': 14545.1, 'lastTraded': None}","{'bid': 14587.9, 'ask': 14589.4, 'lastTraded': None}","{'bid': 14531.0, 'ask': 14532.3, 'lastTraded': None}",37709
2011/04/23 00:00:00,2011-04-22T16:00:00,"{'bid': 14542.9, 'ask': 14543.9, 'lastTraded': None}","{'bid': 14559.5, 'ask': 14562.5, 'lastTraded': None}","{'bid': 14565.6, 'ask': 14568.6, 'lastTraded': None}","{'bid': 14541.4, 'ask': 14542.4, 'lastTraded': None}",2416
2011/04/25 00:00:00,2011-04-24T16:00:00,"{'bid': 14559.5, 'ask': 14563.5, 'lastTraded': None}","{'bid': 14574.5, 'ask': 14576.5, 'lastTraded': None}","{'bid': 14626.9, 'ask': 14628.5, 'lastTraded': None}","{'bid': 14524.7, 'ask': 14526.3, 'lastTraded': None}",56588
2011/04/26 00:00:00,2011-04-25T16:00:00,"{'bid': 14575.2, 'ask': 14576.2, 'lastTraded': None}","{'bid': 14623.4, 'ask': 14625.4, 'lastTraded': None}","{'bid': 14652.1, 'ask': 14653.2, 'lastTraded': None}","{'bid': 14492.7, 'ask': 14494.2, 'lastTraded': None}",93621
2011/04/27 00:00:00,2011-04-26T16:00:00,"{'bid': 14623.5, 'ask': 14625.5, 'lastTraded': None}","{'bid': 14657.6, 'ask': 14658.6, 'lastTraded': None}","{'bid': 14713.0, 'ask': 14714.3, 'lastTraded': None}","{'bid': 14619.0, 'ask': 14620.4, 'lastTraded': None}",98041
2011/04/28 00:00:00,2011-04-27T16:00:00,"{'bid': 14657.1, 'ask': 14659.1, 'lastTraded': None}","{'bid': 14783.6, 'ask': 14785.6, 'lastTraded': None}","{'bid': 14881.3, 'ask': 14882.5, 'lastTraded': None}","{'bid': 14633.6, 'ask': 14634.6, 'lastTraded': None}",118922
2011/04/29 00:00:00,2011-04-28T16:00:00,"{'bid': 14784.2, 'ask': 14785.2, 'lastTraded': None}","{'bid': 14819.6, 'ask': 14821.6, 'lastTraded': None}","{'bid': 14877.4, 'ask': 14878.9, 'lastTraded': None}","{'bid': 14772.2, 'ask': 14773.4, 'lastTraded': None}",77194
2011/04/30 00:00:00,2011-04-29T16:00:00,"{'bid': 14819.7, 'ask': 14821.7, 'lastTraded': None}","{'bid': 14807.4, 'ask': 14809.4, 'lastTraded': None}","{'bid': 14856.4, 'ask': 14858.3, 'lastTraded': None}","{'bid': 14804.6, 'ask': 14805.7, 'lastTraded': None}",13686
2011/05/02 00:00:00,2011-05-01T16:00:00,"{'bid': 14812.5, 'ask': 14814.5, 'lastTraded': None}","{'bid': 14869.5, 'ask': 14871.5, 'lastTraded': None}","{'bid': 14901.5, 'ask': 14902.8, 'lastTraded': None}","{'bid': 14762.5, 'ask': 14763.5, 'lastTraded': None}",83815
2011/05/03 00:00:00,2011-05-02T16:00:00,"{'bid': 14869.3, 'ask': 14871.3, 'lastTraded': None}","{'bid': 14874.3, 'ask': 14875.3, 'lastTraded': None}","{'bid': 14889.6, 'ask': 14890.6, 'lastTraded': None}","{'bid': 14753.9, 'ask': 14755.2, 'lastTraded': None}",103456
2011/05/04 00:00:00,2011-05-03T16:00:00,"{'bid': 14873.8, 'ask': 14875.8, 'lastTraded': None}","{'bid': 14857.5, 'ask': 14859.5, 'lastTraded': None}","{'bid': 14939.4, 'ask': 14940.9, 'lastTraded': None}","{'bid': 14774.6, 'ask': 14776.1, 'lastTraded': None}",118252
2011/05/05 00:00:00,2011-05-04T16:00:00,"{'bid': 14857.9, 'ask': 14858.9, 'lastTraded': None}","{'bid': 14581.9, 'ask': 14582.9, 'lastTraded': None}","{'bid': 14898.8, 'ask': 14900.3, 'lastTraded': None}","{'bid': 14576.4, 'ask': 14577.6, 'lastTraded': None}",131054
2011/05/06 00:00:00,2011-05-05T16:00:00,"{'bid': 14581.2, 'ask': 14583.2, 'lastTraded': None}","{'bid': 14493.5, 'ask': 14494.5, 'lastTraded': None}","{'bid': 14599.0, 'ask': 14600.5, 'lastTraded': None}","{'bid': 14456.3, 'ask': 14457.3, 'lastTraded': None}",161437
2011/05/07 00:00:00,2011-05-06T16:00:00,"{'bid': 14493.6, 'ask': 14494.6, 'lastTraded': None}","{'bid': 14314.2, 'ask': 14317.2, 'lastTraded': None}","{'bid': 14500.2, 'ask': 14501.9, 'lastTraded': None}","{'bid': 14308.0, 'ask': 14310.7, 'lastTraded': None}",37195
2011/05/09 00:00:00,2011-05-08T16:00:00,"{'bid': 14374.6, 'ask': 14378.6, 'lastTraded': None}","{'bid': 14299.0, 'ask': 14300.0, 'lastTraded': None}","{'bid': 14441.2, 'ask': 14442.6, 'lastTraded': None}","{'bid': 14254.2, 'ask': 14255.4, 'lastTraded': None}",117360
2011/05/10 00:00:00,2011-05-09T16:00:00,"{'bid': 14298.9, 'ask': 14299.9, 'lastTraded': None}","{'bid': 14356.1, 'ask': 14358.1, 'lastTraded': None}","{'bid': 14394.7, 'ask': 14396.1, 'lastTraded': None}","{'bid': 14270.0, 'ask': 14271.4, 'lastTraded': None}",156870
2011/05/11 00:00:00,2011-05-10T16:00:00,"{'bid': 14356.0, 'ask': 14358.0, 'lastTraded': None}","{'bid': 14267.2, 'ask': 14269.2, 'lastTraded': None}","{'bid': 14423.1, 'ask': 14424.4, 'lastTraded': None}","{'bid': 14258.8, 'ask': 14260.3, 'lastTraded': None}",126252
2011/05/12 00:00:00,2011-05-11T16:00:00,"{'bid': 14267.1, 'ask': 14269.1, 'lastTraded': None}","{'bid': 14227.4, 'ask': 14229.4, 'lastTraded': None}","{'bid': 14283.3, 'ask': 14284.8, 'lastTraded': None}","{'bid': 14122.9, 'ask': 14124.3, 'lastTraded': None}",155778
2011/05/13 00:00:00,2011-05-12T16:00:00,"{'bid': 14227.5, 'ask': 14229.5, 'lastTraded': None}","{'bid': 14139.9, 'ask': 14140.9, 'lastTraded': None}","{'bid': 14338.8, 'ask': 14340.6, 'lastTraded': None}","{'bid': 14136.0, 'ask': 14137.7, 'lastTraded': None}",136837
2011/05/14 00:00:00,2011-05-13T16:00:00,"{'bid': 14139.4, 'ask': 14141.4, 'lastTraded': None}","{'bid': 14116.7, 'ask': 14117.7, 'lastTraded': None}","{'bid': 14147.7, 'ask': 14149.4, 'lastTraded': None}","{'bid': 14065.7, 'ask': 14067.2, 'lastTraded': None}",28870
2011/05/16 00:00:00,2011-05-15T16:00:00,"{'bid': 14075.0, 'ask': 14079.0, 'lastTraded': None}","{'bid': 14217.5, 'ask': 14218.5, 'lastTraded': None}","{'bid': 14244.0, 'ask': 14245.5, 'lastTraded': None}","{'bid': 14047.4, 'ask': 14048.9, 'lastTraded': None}",111496
2011/05/17 00:00:00,2011-05-16T16:00:00,"{'bid': 14217.4, 'ask': 14218.4, 'lastTraded': None}","{'bid': 14153.5, 'ask': 14154.5, 'lastTraded': None}","{'bid': 14241.8, 'ask': 14243.0, 'lastTraded': None}","{'bid': 14120.3, 'ask': 14121.4, 'lastTraded': None}",154504
2011/05/18 00:00:00,2011-05-17T16:00:00,"{'bid': 14153.6, 'ask': 14154.6, 'lastTraded': None}","{'bid': 14268.5, 'ask': 14270.5, 'lastTraded': None}","{'bid': 14286.5, 'ask': 14288.1, 'lastTraded': None}","{'bid': 14142.8, 'ask': 14144.4, 'lastTraded': None}",141801
2011/05/19 00:00:00,2011-05-18T16:00:00,"{'bid': 14268.6, 'ask': 14270.6, 'lastTraded': None}","{'bid': 14251.7, 'ask': 14253.7, 'lastTraded': None}","{'bid': 14305.6, 'ask': 14307.0, 'lastTraded': None}","{'bid': 14206.0, 'ask': 14207.1, 'lastTraded': None}",139466
2011/05/20 00:00:00,2011-05-19T16:00:00,"{'bid': 14251.6, 'ask': 14253.6, 'lastTraded': None}","{'bid': 14170.6, 'ask': 14172.6, 'lastTraded': None}","{'bid': 14344.9, 'ask': 14346.5, 'lastTraded': None}","{'bid': 14138.2, 'ask': 14139.9, 'lastTraded': None}",130633
2011/05/21 00:00:00,2011-05-20T16:00:00,"{'bid': 14170.7, 'ask': 14172.7, 'lastTraded': None}","{'bid': 14159.5, 'ask': 14161.5, 'lastTraded': None}","{'bid': 14232.3, 'ask': 14233.7, 'lastTraded': None}","{'bid': 14132.9, 'ask': 14134.0, 'lastTraded': None}",24779
2011/05/23 00:00:00,2011-05-22T16:00:00,"{'bid': 14125.9, 'ask': 14128.4, 'lastTraded': None}","{'bid': 14013.5, 'ask': 14015.5, 'lastTraded': None}","{'bid': 14146.0, 'ask': 14148.0, 'lastTraded': None}","{'bid': 13968.7, 'ask': 13970.2, 'lastTraded': None}",120736
2011/05/24 00:00:00,2011-05-23T16:00:00,"{'bid': 14013.7, 'ask': 14015.7, 'lastTraded': None}","{'bid': 14105.7, 'ask': 14106.7, 'lastTraded': None}","{'bid': 14132.9, 'ask': 14134.1, 'lastTraded': None}","{'bid': 13996.1, 'ask': 13997.4, 'lastTraded': None}",137871
2011/05/25 00:00:00,2011-05-24T16:00:00,"{'bid': 14105.6, 'ask': 14106.6, 'lastTraded': None}","{'bid': 14101.1, 'ask': 14103.1, 'lastTraded': None}","{'bid': 14126.5, 'ask': 14128.0, 'lastTraded': None}","{'bid': 14012.7, 'ask': 14014.0, 'lastTraded': None}",141449
2011/05/26 00:00:00,2011-05-25T16:00:00,"{'bid': 14101.8, 'ask': 14102.8, 'lastTraded': None}","{'bid': 14086.5, 'ask': 14088.5, 'lastTraded': None}","{'bid': 14206.1, 'ask': 14207.3, 'lastTraded': None}","{'bid': 14064.1, 'ask': 14065.5, 'lastTraded': None}",141968
2011/05/27 00:00:00,2011-05-26T16:00:00,"{'bid': 14086.6, 'ask': 14088.6, 'lastTraded': None}","{'bid': 14285.1, 'ask': 14287.1, 'lastTraded': None}","{'bid': 14302.2, 'ask': 14303.4, 'lastTraded': None}","{'bid': 14082.7, 'ask': 14084.3, 'lastTraded': None}",143080
2011/05/28 00:00:00,2011-05-27T16:00:00,"{'bid': 14285.0, 'ask': 14287.0, 'lastTraded': None}","{'bid': 14320.2, 'ask': 14323.8, 'lastTraded': None}","{'bid': 14323.9, 'ask': 14324.9, 'lastTraded': None}","{'bid': 14265.3, 'ask': 14266.8, 'lastTraded': None}",20546
2011/05/30 00:00:00,2011-05-29T16:00:00,"{'bid': 14331.3, 'ask': 14333.3, 'lastTraded': None}","{'bid': 14267.8, 'ask': 14269.8, 'lastTraded': None}","{'bid': 14332.4, 'ask': 14334.4, 'lastTraded': None}","{'bid': 14256.4, 'ask': 14257.8, 'lastTraded': None}",67001
2011/05/31 00:00:00,2011-05-30T16:00:00,"{'bid': 14267.7, 'ask': 14269.7, 'lastTraded': None}","{'bid': 14374.4, 'ask': 14376.4, 'lastTraded': None}","{'bid': 14423.6, 'ask': 14425.2, 'lastTraded': None}","{'bid': 14267.7, 'ask': 14269.7, 'lastTraded': None}",122955
2011/06/01 00:00:00,2011-05-31T16:00:00,"{'bid': 14374.5, 'ask': 14376.5, 'lastTraded': None}","{'bid': 14429.3, 'ask': 14431.3, 'lastTraded': None}","{'bid': 14458.3, 'ask': 14459.8, 'lastTraded': None}","{'bid': 14361.6, 'ask': 14363.0, 'lastTraded': None}",128829
2011/06/02 00:00:00,2011-06-01T16:00:00,"{'bid': 14429.2, 'ask': 14431.2, 'lastTraded': None}","{'bid': 14423.8, 'ask': 14425.8, 'lastTraded': None}","{'bid': 14485.7, 'ask': 14487.1, 'lastTraded': None}","{'bid': 14307.0, 'ask': 14308.5, 'lastTraded': None}",135466
2011/06/03 00:00:00,2011-06-02T16:00:00,"{'bid': 14423.9, 'ask': 14425.9, 'lastTraded': None}","{'bid': 14602.4, 'ask': 14604.4, 'lastTraded': None}","{'bid': 14603.6, 'ask': 14605.0, 'lastTraded': None}","{'bid': 14421.6, 'ask': 14423.0, 'lastTraded': None}",136823
2011/06/04 00:00:00,2011-06-03T16:00:00,"{'bid': 14602.5, 'ask': 14604.5, 'lastTraded': None}","{'bid': 14634.0, 'ask': 14638.0, 'lastTraded': None}","{'bid': 14641.9, 'ask': 14643.8, 'lastTraded': None}","{'bid': 14593.6, 'ask': 14594.6, 'lastTraded': None}",22270
2011/06/06 00:00:00,2011-06-05T16:00:00,"{'bid': 14612.8, 'ask': 14614.8, 'lastTraded': None}","{'bid': 14619.2, 'ask': 14620.2, 'lastTraded': None}","{'bid': 14657.8, 'ask': 14659.3, 'lastTraded': None}","{'bid': 14592.4, 'ask': 14593.6, 'lastTraded': None}",94359
2011/06/07 00:00:00,2011-06-06T16:00:00,"{'bid': 14619.1, 'ask': 14620.1, 'lastTraded': None}","{'bid': 14673.7, 'ask': 14675.7, 'lastTraded': None}","{'bid': 14691.9, 'ask': 14693.5, 'lastTraded': None}","{'bid': 14556.9, 'ask': 14557.9, 'lastTraded': None}",119790
2011/06/08 00:00:00,2011-06-07T16:00:00,"{'bid': 14673.9, 'ask': 14675.9, 'lastTraded': None}","{'bid': 14586.5, 'ask': 14587.5, 'lastTraded': None}","{'bid': 14695.9, 'ask': 14697.1, 'lastTraded': None}","{'bid': 14567.9, 'ask': 14569.6, 'lastTraded': None}",121735
2011/06/09 00:00:00,2011-06-08T16:00:00,"{'bid': 14586.2, 'ask': 14588.2, 'lastTraded': None}","{'bid': 14532.7, 'ask': 14533.7, 'lastTraded': None}","{'bid': 14652.1, 'ask': 14653.1, 'lastTraded': None}","{'bid': 14477.0, 'ask': 14478.6, 'lastTraded': None}",120887
2011/06/10 00:00:00,2011-06-09T16:00:00,"{'bid': 14532.4, 'ask': 14533.4, 'lastTraded': None}","{'bid': 14363.6, 'ask': 14365.6, 'lastTraded': None}","{'bid': 14550.4, 'ask': 14551.9, 'lastTraded': None}","{'bid': 14352.6, 'ask': 14354.2, 'lastTraded': None}",120141
2011/06/11 00:00:00,2011-06-10T16:00:00,"{'bid': 14363.5, 'ask': 14365.5, 'lastTraded': None}","{'bid': 14346.0, 'ask': 14348.0, 'lastTraded': None}","{'bid': 14375.8, 'ask': 14376.8, 'lastTraded': None}","{'bid': 14322.1, 'ask': 14323.1, 'lastTraded': None}",23520
