time,o,h,l,c,volume,complete
2017-11-27 00:00:00,1.1919,1.19265,1.1864,1.18698,289845,True
2017-11-28 00:00:00,1.18695,1.18856,1.1817,1.18496,397100,True
2017-11-29 00:00:00,1.18497,1.19312,1.18089,1.19227,344294,True
2017-11-30 00:00:00,1.19226,1.194065,1.18507,1.186505,433896,True
2017-12-01 00:00:00,1.18652,1.193495,1.186425,1.18987,215376,True
2017-12-03 00:00:00,1.18558,1.187895,1.1829,1.18497,265992,True
2017-12-04 00:00:00,1.18496,1.187695,1.1813,1.18329,285312,True
2017-12-05 00:00:00,1.18328,1.184835,1.178535,1.17882,310242,True
2017-12-06 00:00:00,1.17883,1.180915,1.177615,1.17897,216545,True
2017-12-07 00:00:00,1.17898,1.181505,1.173,1.17509,322512,True
2017-12-08 00:00:00,1.17508,1.177525,1.17466,1.177395,49750,True
2017-12-10 00:00:00,1.17641,1.181195,1.176185,1.17953,146084,True
2017-12-11 00:00:00,1.17954,1.18069,1.1722,1.17297,199145,True
2017-12-12 00:00:00,1.17296,1.17712,1.17175,1.17577,218386,True
2017-12-13 00:00:00,1.17576,1.18631,1.17547,1.17777,451652,True
2017-12-14 00:00:00,1.17776,1.18125,1.17617,1.17637,288271,True
2017-12-15 00:00:00,1.17639,1.178235,1.17489,1.17511,72448,True
2017-12-17 00:00:00,1.174295,1.183465,1.173775,1.1812,180899,True
2017-12-18 00:00:00,1.18119,1.183205,1.177505,1.18098,245964,True
2017-12-19 00:00:00,1.18095,1.19021,1.180495,1.188345,274294,True
2017-12-20 00:00:00,1.18834,1.18899,1.18492,1.18601,248294,True
2017-12-21 00:00:00,1.18602,1.187925,1.18168,1.18349,241554,True
2017-12-22 00:00:00,1.1835,1.18647,1.182995,1.186265,61071,True
2017-12-25 00:00:00,1.187055,1.188125,1.18464,1.18655,96270,True
2017-12-26 00:00:00,1.18653,1.19106,1.185485,1.18948,183470,True
2017-12-27 00:00:00,1.18949,1.19508,1.18842,1.19371,203227,True
2017-12-28 00:00:00,1.1937,1.20118,1.193615,1.20101,202406,True
2017-12-29 00:00:00,1.201,1.202575,1.19919,1.20047,63231,True
2018-01-01 00:00:00,1.19974,1.208175,1.19974,1.20445,192552,True
2018-01-02 00:00:00,1.20446,1.20666,1.20034,1.20237,239782,True
2018-01-03 00:00:00,1.20238,1.20891,1.2001,1.20745,271463,True
2018-01-04 00:00:00,1.20743,1.208315,1.20205,1.20362,288943,True
2018-01-05 00:00:00,1.20363,1.20512,1.202805,1.203165,44697,True
2018-01-07 00:00:00,1.20271,1.205245,1.19591,1.19753,178319,True
2018-01-08 00:00:00,1.19752,1.198245,1.19155,1.19297,256832,True
2018-01-09 00:00:00,1.19298,1.201855,1.19165,1.19827,364414,True
2018-01-10 00:00:00,1.19828,1.205925,1.19292,1.20492,432915,True
2018-01-11 00:00:00,1.20491,1.21555,1.20274,1.21481,446675,True
2018-01-12 00:00:00,1.2148,1.221865,1.2122,1.22003,127217,True
2018-01-14 00:00:00,1.219775,1.22969,1.21873,1.225975,334609,True
2018-01-15 00:00:00,1.22599,1.22941,1.219495,1.22294,419981,True
2018-01-16 00:00:00,1.22293,1.232345,1.21963,1.22424,502546,True
2018-01-17 00:00:00,1.22425,1.228845,1.216515,1.22392,486360,True
2018-01-18 00:00:00,1.22393,1.229585,1.221835,1.22211,491508,True
2018-01-19 00:00:00,1.2221,1.22435,1.22146,1.22168,81137,True
2018-01-21 00:00:00,1.227255,1.227535,1.221375,1.22537,281472,True
2018-01-22 00:00:00,1.22536,1.230675,1.222285,1.22933,420627,True
2018-01-23 00:00:00,1.22932,1.24025,1.22706,1.23807,543728,True
2018-01-24 00:00:00,1.23808,1.25383,1.23768,1.25041,809498,True
2018-01-25 00:00:00,1.2504,1.250695,1.23638,1.24329,852826,True
2018-01-26 00:00:00,1.2433,1.24506,1.24058,1.242945,166960,True
2018-01-28 00:00:00,1.24256,1.24337,1.23452,1.23566,446520,True
2018-01-29 00:00:00,1.23567,1.245435,1.23345,1.241025,609998,True
2018-01-30 00:00:00,1.24104,1.24751,1.238365,1.24564,607195,True
2018-01-31 00:00:00,1.24565,1.247465,1.23851,1.246935,674898,True
2018-02-01 00:00:00,1.24695,1.252325,1.2409,1.24357,638408,True
2018-02-02 00:00:00,1.24356,1.24911,1.243555,1.24573,203670,True
2018-02-04 00:00:00,1.24383,1.24754,1.23986,1.242025,363379,True
2018-02-05 00:00:00,1.24201,1.243485,1.23139,1.23444,741498,True
2018-02-06 00:00:00,1.23443,1.240655,1.22849,1.2293,514657,True
2018-02-07 00:00:00,1.22931,1.230505,1.22119,1.22601,741786,True
2018-02-08 00:00:00,1.225975,1.22876,1.222695,1.22485,791957,True
2018-02-09 00:00:00,1.22482,1.225585,1.22054,1.22523,258268,True
2018-02-11 00:00:00,1.22517,1.229875,1.22347,1.2277,336828,True
2018-02-12 00:00:00,1.22769,1.23714,1.226065,1.23581,461394,True
2018-02-13 00:00:00,1.23582,1.24072,1.227595,1.240285,588605,True
2018-02-14 00:00:00,1.240295,1.251075,1.23846,1.24773,664595,True
2018-02-15 00:00:00,1.24774,1.2556,1.24288,1.24478,595649,True
2018-02-16 00:00:00,1.244785,1.24604,1.23932,1.24111,123944,True
2018-02-18 00:00:00,1.24054,1.243545,1.236885,1.2397,301401,True
2018-02-19 00:00:00,1.23971,1.2416,1.231965,1.23408,422330,True
2018-02-20 00:00:00,1.23407,1.23581,1.229975,1.23199,451197,True
2018-02-21 00:00:00,1.23198,1.236045,1.225945,1.23219,546447,True
2018-02-22 00:00:00,1.2322,1.234475,1.22796,1.22997,399227,True
2018-02-23 00:00:00,1.229965,1.23085,1.22848,1.22957,82675,True
2018-02-25 00:00:00,1.22916,1.235535,1.22776,1.22897,321690,True
2018-02-26 00:00:00,1.22898,1.23468,1.22211,1.2239,438960,True
2018-02-27 00:00:00,1.22388,1.225525,1.218775,1.2196,469981,True
2018-02-28 00:00:00,1.21961,1.222255,1.215455,1.21766,447139,True
2018-03-01 00:00:00,1.21767,1.23332,1.217145,1.23093,597928,True
2018-03-02 00:00:00,1.23094,1.23364,1.23041,1.231975,120245,True
2018-03-04 00:00:00,1.23181,1.236645,1.226875,1.23273,428258,True
2018-03-05 00:00:00,1.232735,1.241455,1.232015,1.23978,535429,True
2018-03-06 00:00:00,1.239785,1.244585,1.23878,1.24031,573280,True
2018-03-07 00:00:00,1.2403,1.244655,1.23242,1.23279,582413,True
2018-03-08 00:00:00,1.2328,1.233715,1.22729,1.23188,568380,True
2018-03-09 00:00:00,1.23189,1.23305,1.23023,1.23057,101537,True
2018-03-11 00:00:00,1.23135,1.23412,1.22903,1.23181,272509,True
2018-03-12 00:00:00,1.2318,1.24011,1.231045,1.23982,402032,True
2018-03-13 00:00:00,1.239815,1.241305,1.234705,1.23614,392056,True
2018-03-14 00:00:00,1.23615,1.238415,1.231885,1.23197,383726,True
2018-03-15 00:00:00,1.23198,1.233655,1.226005,1.22799,362676,True
2018-03-16 00:00:00,1.228,1.229575,1.22771,1.22896,58195,True
2018-03-18 00:00:00,1.228535,1.23334,1.225795,1.23281,321684,True
2018-03-19 00:00:00,1.232815,1.235945,1.22629,1.22703,420263,True
2018-03-20 00:00:00,1.22704,1.22962,1.223945,1.22683,352859,True
2018-03-21 00:00:00,1.22684,1.23888,1.225105,1.23105,625004,True
2018-03-22 00:00:00,1.23106,1.23629,1.228525,1.23587,518725,True
2018-03-23 00:00:00,1.23588,1.23738,1.23489,1.23536,104165,True
2018-03-25 00:00:00,1.234385,1.24492,1.234275,1.24403,303680,True
2018-03-26 00:00:00,1.244025,1.24768,1.237205,1.24084,418957,True
2018-03-27 00:00:00,1.240835,1.242195,1.233475,1.23495,437273,True
2018-03-28 00:00:00,1.234975,1.2353,1.22838,1.2288,421948,True
2018-03-29 00:00:00,1.22879,1.233095,1.22854,1.231835,194400,True
2018-03-30 00:00:00,1.231855,1.2329,1.23163,1.23205,24623,True
2018-04-01 00:00:00,1.23266,1.234535,1.22812,1.22879,164860,True
2018-04-02 00:00:00,1.228795,1.23362,1.225365,1.2261,365474,True
2018-04-03 00:00:00,1.22611,1.231505,1.225685,1.22912,376838,True
2018-04-04 00:00:00,1.22913,1.2298,1.221815,1.22291,363161,True
2018-04-05 00:00:00,1.2229,1.228025,1.22147,1.2274,475403,True
