time,o,h,l,c,volume,complete
2019-06-09 00:00:00,1.13147,1.13333,1.12902,1.13102,73063,True
2019-06-10 00:00:00,1.13103,1.13319,1.13013,1.13154,104543,True
2019-06-11 00:00:00,1.13155,1.13435,1.13071,1.13102,113122,True
2019-06-12 00:00:00,1.13103,1.13155,1.126835,1.12743,99446,True
2019-06-13 00:00:00,1.12742,1.12893,1.12134,1.12166,116889,True
2019-06-14 00:00:00,1.12165,1.12177,1.12025,1.12114,19669,True
2019-06-16 00:00:00,1.1206,1.12474,1.120325,1.12345,72133,True
2019-06-17 00:00:00,1.12344,1.12429,1.11814,1.11958,133821,True
2019-06-18 00:00:00,1.11959,1.12202,1.11873,1.12135,92345,True
2019-06-19 00:00:00,1.12134,1.131755,1.12049,1.12832,191190,True
2019-06-20 00:00:00,1.12831,1.13345,1.12816,1.13286,148591,True
2019-06-21 00:00:00,1.13285,1.137805,1.13185,1.13709,35922,True
2019-06-23 00:00:00,1.137465,1.14007,1.13667,1.1392,96888,True
2019-06-24 00:00:00,1.13922,1.14121,1.13765,1.13853,127792,True
2019-06-25 00:00:00,1.13854,1.139155,1.13441,1.13911,163195,True
2019-06-26 00:00:00,1.1391,1.1391,1.13479,1.13713,127428,True
2019-06-27 00:00:00,1.13714,1.13934,1.13607,1.13748,113171,True
2019-06-28 00:00:00,1.13747,1.13784,1.13507,1.136985,24466,True
2019-06-30 00:00:00,1.136105,1.137145,1.13039,1.13069,116337,True
2019-07-01 00:00:00,1.13068,1.132175,1.12753,1.13006,106196,True
2019-07-02 00:00:00,1.13007,1.131225,1.126855,1.12748,123077,True
2019-07-03 00:00:00,1.12747,1.12952,1.1272,1.12823,64263,True
2019-07-04 00:00:00,1.12824,1.12881,1.12074,1.12158,98110,True
2019-07-05 00:00:00,1.12157,1.12283,1.1215,1.122595,18967,True
2019-07-07 00:00:00,1.12278,1.12345,1.12072,1.12082,67653,True
2019-07-08 00:00:00,1.12084,1.1221,1.11934,1.12091,80929,True
2019-07-09 00:00:00,1.12092,1.12631,1.11999,1.126,106524,True
2019-07-10 00:00:00,1.12599,1.12859,1.12501,1.12607,116214,True
2019-07-11 00:00:00,1.12608,1.1275,1.12383,1.12539,115622,True
2019-07-12 00:00:00,1.12532,1.12742,1.125255,1.127075,18240,True
2019-07-14 00:00:00,1.127075,1.12839,1.12533,1.1259,73550,True
2019-07-15 00:00:00,1.12589,1.1264,1.12075,1.12115,90978,True
2019-07-16 00:00:00,1.12114,1.1233,1.11998,1.12309,92803,True
2019-07-17 00:00:00,1.12308,1.12441,1.12052,1.12277,111641,True
2019-07-18 00:00:00,1.12276,1.12823,1.12144,1.12206,125707,True
2019-07-19 00:00:00,1.12205,1.12299,1.12033,1.12214,31099,True
2019-07-21 00:00:00,1.12147,1.122575,1.1207,1.12142,76547,True
2019-07-22 00:00:00,1.12141,1.12201,1.11476,1.11561,95153,True
2019-07-23 00:00:00,1.1156,1.11582,1.112705,1.11414,103128,True
2019-07-24 00:00:00,1.11411,1.118795,1.110125,1.11552,145300,True
2019-07-25 00:00:00,1.11551,1.11569,1.111205,1.11212,121856,True
2019-07-26 00:00:00,1.11211,1.113275,1.11123,1.1127,22214,True
2019-07-28 00:00:00,1.11297,1.114415,1.1113,1.11433,72247,True
2019-07-29 00:00:00,1.11432,1.116005,1.113205,1.11478,109642,True
2019-07-30 00:00:00,1.11477,1.11622,1.11261,1.11298,103443,True
2019-07-31 00:00:00,1.11297,1.113925,1.10269,1.10608,199765,True
2019-08-01 00:00:00,1.10607,1.111535,1.10584,1.11128,250957,True
2019-08-02 00:00:00,1.11127,1.11165,1.110375,1.110675,32371,True
2019-08-04 00:00:00,1.110785,1.120035,1.110075,1.11968,157250,True
2019-08-05 00:00:00,1.11967,1.12497,1.11676,1.11965,199226,True
2019-08-06 00:00:00,1.11963,1.12408,1.117915,1.12354,185342,True
2019-08-07 00:00:00,1.12355,1.12421,1.11813,1.12069,190039,True
2019-08-08 00:00:00,1.12068,1.12218,1.11769,1.12218,137541,True
2019-08-09 00:00:00,1.12213,1.12231,1.11992,1.120105,34363,True
2019-08-11 00:00:00,1.11968,1.12308,1.116205,1.12107,118536,True
2019-08-12 00:00:00,1.12108,1.12286,1.117015,1.1183,172095,True
2019-08-13 00:00:00,1.11827,1.11909,1.11372,1.11437,166344,True
2019-08-14 00:00:00,1.11438,1.11585,1.109135,1.11032,193236,True
2019-08-15 00:00:00,1.11038,1.11192,1.10664,1.109,157557,True
2019-08-16 00:00:00,1.10899,1.11032,1.10848,1.10906,23309,True
2019-08-18 00:00:00,1.108985,1.111395,1.10856,1.10956,89181,True
2019-08-19 00:00:00,1.10955,1.10987,1.10657,1.10921,114375,True
2019-08-20 00:00:00,1.1092,1.110745,1.1088,1.10971,97064,True
2019-08-21 00:00:00,1.1097,1.11133,1.10637,1.10888,134973,True
2019-08-22 00:00:00,1.10887,1.114785,1.10517,1.11474,144935,True
2019-08-23 00:00:00,1.11473,1.115345,1.11271,1.11419,46239,True
2019-08-25 00:00:00,1.11615,1.116455,1.110655,1.11108,217090,True
2019-08-26 00:00:00,1.11107,1.11162,1.10872,1.10939,147831,True
2019-08-27 00:00:00,1.1094,1.109825,1.10734,1.10835,135481,True
2019-08-28 00:00:00,1.10836,1.109365,1.10548,1.10584,142855,True
2019-08-29 00:00:00,1.10585,1.10607,1.09848,1.09893,143627,True
2019-08-30 00:00:00,1.09894,1.09957,1.096305,1.09812,35197,True
2019-09-01 00:00:00,1.099705,1.099905,1.0958,1.09676,82682,True
2019-09-02 00:00:00,1.096755,1.0979,1.092605,1.09669,149339,True
2019-09-03 00:00:00,1.09667,1.103325,1.096135,1.10247,132334,True
2019-09-04 00:00:00,1.10246,1.108485,1.10168,1.10377,147098,True
2019-09-05 00:00:00,1.10376,1.105755,1.10201,1.10424,136778,True
2019-09-06 00:00:00,1.10422,1.104835,1.10241,1.102645,33098,True
2019-09-08 00:00:00,1.102665,1.1066,1.10154,1.105585,97774,True
2019-09-09 00:00:00,1.105565,1.10681,1.10305,1.10422,119452,True
2019-09-10 00:00:00,1.10421,1.105595,1.098505,1.10007,124762,True
2019-09-11 00:00:00,1.10008,1.107985,1.092695,1.10736,179174,True
2019-09-12 00:00:00,1.10735,1.11096,1.10554,1.1074,146544,True
2019-09-13 00:00:00,1.10741,1.10799,1.10666,1.10741,23387,True
2019-09-15 00:00:00,1.107565,1.108685,1.099335,1.10062,110697,True
2019-09-16 00:00:00,1.10063,1.10668,1.09901,1.10633,145922,True
2019-09-17 00:00:00,1.106335,1.107585,1.10367,1.10611,108430,True
2019-09-18 00:00:00,1.1061,1.10736,1.101335,1.10466,183515,True
2019-09-19 00:00:00,1.10467,1.10679,1.09962,1.10028,131338,True
2019-09-20 00:00:00,1.10027,1.102345,1.10015,1.10198,34854,True
2019-09-22 00:00:00,1.101405,1.10257,1.09661,1.09903,109309,True
2019-09-23 00:00:00,1.09904,1.10151,1.09838,1.09991,120869,True
2019-09-24 00:00:00,1.0999,1.10244,1.09479,1.0949,156607,True
2019-09-25 00:00:00,1.09491,1.096765,1.09224,1.09379,138847,True
2019-09-26 00:00:00,1.0938,1.095905,1.09046,1.09416,133369,True
2019-09-27 00:00:00,1.09417,1.094815,1.09358,1.094185,28409,True
2019-09-29 00:00:00,1.094135,1.094835,1.088465,1.09046,97762,True
2019-09-30 00:00:00,1.09047,1.0935,1.08791,1.09315,135583,True
2019-10-01 00:00:00,1.09314,1.09585,1.09041,1.09499,133524,True
2019-10-02 00:00:00,1.09498,1.099945,1.094085,1.09902,138029,True
2019-10-03 00:00:00,1.09903,1.09987,1.095695,1.0973,134794,True
2019-10-04 00:00:00,1.09731,1.09861,1.097215,1.097945,25962,True
2019-10-06 00:00:00,1.097105,1.10006,1.09619,1.09838,82968,True
2019-10-07 00:00:00,1.09839,1.09961,1.094485,1.0949,131591,True
2019-10-08 00:00:00,1.09489,1.09904,1.094075,1.09778,120997,True
2019-10-09 00:00:00,1.09779,1.10342,1.096775,1.10177,152500,True
2019-10-10 00:00:00,1.10176,1.1063,1.10008,1.10391,170116,True
2019-10-11 00:00:00,1.1039,1.105195,1.10309,1.10381,34779,True
2019-10-13 00:00:00,1.103525,1.104285,1.101265,1.10266,93256,True
2019-10-14 00:00:00,1.10265,1.10462,1.09914,1.10355,138380,True
2019-10-15 00:00:00,1.10354,1.10775,1.101535,1.107475,156283,True
2019-10-16 00:00:00,1.107485,1.114005,1.10648,1.11289,158727,True
2019-10-17 00:00:00,1.1129,1.115955,1.11146,1.11547,110334,True
