snapshotTime,snapshotTimeUTC,openPrice,closePrice,highPrice,lowPrice,lastTradedVolume
2015/09/30 00:00:00,2015-09-29T16:00:00,"{'bid': 11244.4, 'ask': 11245.2, 'lastTraded': None}","{'bid': 11161.2, 'ask': 11162.0, 'lastTraded': None}","{'bid': 11267.6, 'ask': 11268.7, 'lastTraded': None}","{'bid': 11157.0, 'ask': 11157.8, 'lastTraded': None}",138817
2015/10/01 00:00:00,2015-09-30T16:00:00,"{'bid': 11161.1, 'ask': 11161.9, 'lastTraded': None}","{'bid': 11199.4, 'ask': 11200.2, 'lastTraded': None}","{'bid': 11208.9, 'ask': 11209.7, 'lastTraded': None}","{'bid': 11134.6, 'ask': 11135.7, 'lastTraded': None}",123582
2015/10/02 00:00:00,2015-10-01T16:00:00,"{'bid': 11199.3, 'ask': 11200.1, 'lastTraded': None}","{'bid': 11275.2, 'ask': 11276.0, 'lastTraded': None}","{'bid': 11318.1, 'ask': 11319.1, 'lastTraded': None}","{'bid': 11150.1, 'ask': 11150.9, 'lastTraded': None}",140253
2015/10/03 00:00:00,2015-10-02T16:00:00,"{'bid': 11275.1, 'ask': 11275.9, 'lastTraded': None}","{'bid': 11209.9, 'ask': 11213.9, 'lastTraded': None}","{'bid': 11285.0, 'ask': 11285.8, 'lastTraded': None}","{'bid': 11199.9, 'ask': 11200.7, 'lastTraded': None}",35345
2015/10/05 00:00:00,2015-10-04T16:00:00,"{'bid': 11224.6, 'ask': 11227.5, 'lastTraded': None}","{'bid': 11197.3, 'ask': 11198.1, 'lastTraded': None}","{'bid': 11289.1, 'ask': 11289.9, 'lastTraded': None}","{'bid': 11194.3, 'ask': 11195.5, 'lastTraded': None}",108308
2015/10/06 00:00:00,2015-10-05T16:00:00,"{'bid': 11197.2, 'ask': 11198.0, 'lastTraded': None}","{'bid': 11264.5, 'ask': 11265.3, 'lastTraded': None}","{'bid': 11274.4, 'ask': 11275.2, 'lastTraded': None}","{'bid': 11171.8, 'ask': 11172.6, 'lastTraded': None}",109423
2015/10/07 00:00:00,2015-10-06T16:00:00,"{'bid': 11264.4, 'ask': 11265.2, 'lastTraded': None}","{'bid': 11247.6, 'ask': 11248.4, 'lastTraded': None}","{'bid': 11284.1, 'ask': 11285.5, 'lastTraded': None}","{'bid': 11211.2, 'ask': 11212.0, 'lastTraded': None}",125205
2015/10/08 00:00:00,2015-10-07T16:00:00,"{'bid': 11247.5, 'ask': 11248.3, 'lastTraded': None}","{'bid': 11282.4, 'ask': 11283.2, 'lastTraded': None}","{'bid': 11314.5, 'ask': 11315.3, 'lastTraded': None}","{'bid': 11232.9, 'ask': 11233.7, 'lastTraded': None}",109036
2015/10/09 00:00:00,2015-10-08T16:00:00,"{'bid': 11282.2, 'ask': 11283.0, 'lastTraded': None}","{'bid': 11362.5, 'ask': 11363.3, 'lastTraded': None}","{'bid': 11379.6, 'ask': 11380.4, 'lastTraded': None}","{'bid': 11262.4, 'ask': 11263.4, 'lastTraded': None}",131077
2015/10/10 00:00:00,2015-10-09T16:00:00,"{'bid': 11362.6, 'ask': 11363.4, 'lastTraded': None}","{'bid': 11357.3, 'ask': 11359.1, 'lastTraded': None}","{'bid': 11386.9, 'ask': 11387.7, 'lastTraded': None}","{'bid': 11352.0, 'ask': 11352.8, 'lastTraded': None}",16509
2015/10/12 00:00:00,2015-10-11T16:00:00,"{'bid': 11361.3, 'ask': 11365.8, 'lastTraded': None}","{'bid': 11367.5, 'ask': 11368.3, 'lastTraded': None}","{'bid': 11396.5, 'ask': 11397.3, 'lastTraded': None}","{'bid': 11353.1, 'ask': 11354.6, 'lastTraded': None}",66968
2015/10/13 00:00:00,2015-10-12T16:00:00,"{'bid': 11367.6, 'ask': 11368.4, 'lastTraded': None}","{'bid': 11380.8, 'ask': 11381.6, 'lastTraded': None}","{'bid': 11410.8, 'ask': 11411.6, 'lastTraded': None}","{'bid': 11343.4, 'ask': 11344.8, 'lastTraded': None}",101719
2015/10/14 00:00:00,2015-10-13T16:00:00,"{'bid': 11380.7, 'ask': 11381.5, 'lastTraded': None}","{'bid': 11435.8, 'ask': 11436.6, 'lastTraded': None}","{'bid': 11447.6, 'ask': 11448.4, 'lastTraded': None}","{'bid': 11375.4, 'ask': 11376.2, 'lastTraded': None}",111978
2015/10/15 00:00:00,2015-10-14T16:00:00,"{'bid': 11435.7, 'ask': 11436.5, 'lastTraded': None}","{'bid': 11415.9, 'ask': 11416.7, 'lastTraded': None}","{'bid': 11494.9, 'ask': 11495.7, 'lastTraded': None}","{'bid': 11362.6, 'ask': 11363.4, 'lastTraded': None}",141774
2015/10/16 00:00:00,2015-10-15T16:00:00,"{'bid': 11416.8, 'ask': 11417.6, 'lastTraded': None}","{'bid': 11359.5, 'ask': 11360.3, 'lastTraded': None}","{'bid': 11417.8, 'ask': 11418.6, 'lastTraded': None}","{'bid': 11333.6, 'ask': 11334.7, 'lastTraded': None}",100000
2015/10/17 00:00:00,2015-10-16T16:00:00,"{'bid': 11359.6, 'ask': 11360.4, 'lastTraded': None}","{'bid': 11347.6, 'ask': 11351.6, 'lastTraded': None}","{'bid': 11390.7, 'ask': 11392.0, 'lastTraded': None}","{'bid': 11345.7, 'ask': 11348.0, 'lastTraded': None}",17880
2015/10/19 00:00:00,2015-10-18T16:00:00,"{'bid': 11348.3, 'ask': 11358.3, 'lastTraded': None}","{'bid': 11317.2, 'ask': 11318.0, 'lastTraded': None}","{'bid': 11378.8, 'ask': 11379.7, 'lastTraded': None}","{'bid': 11305.3, 'ask': 11306.1, 'lastTraded': None}",96242
2015/10/20 00:00:00,2015-10-19T16:00:00,"{'bid': 11317.3, 'ask': 11318.1, 'lastTraded': None}","{'bid': 11358.3, 'ask': 11359.1, 'lastTraded': None}","{'bid': 11386.7, 'ask': 11387.5, 'lastTraded': None}","{'bid': 11316.7, 'ask': 11317.5, 'lastTraded': None}",96336
2015/10/21 00:00:00,2015-10-20T16:00:00,"{'bid': 11358.2, 'ask': 11359.0, 'lastTraded': None}","{'bid': 11344.7, 'ask': 11345.5, 'lastTraded': None}","{'bid': 11377.2, 'ask': 11378.0, 'lastTraded': None}","{'bid': 11333.7, 'ask': 11334.5, 'lastTraded': None}",90628
2015/10/22 00:00:00,2015-10-21T16:00:00,"{'bid': 11344.6, 'ask': 11345.4, 'lastTraded': None}","{'bid': 11139.9, 'ask': 11140.7, 'lastTraded': None}","{'bid': 11354.4, 'ask': 11355.2, 'lastTraded': None}","{'bid': 11136.2, 'ask': 11137.0, 'lastTraded': None}",165244
2015/10/23 00:00:00,2015-10-22T16:00:00,"{'bid': 11140.0, 'ask': 11140.8, 'lastTraded': None}","{'bid': 11015.2, 'ask': 11016.0, 'lastTraded': None}","{'bid': 11142.9, 'ask': 11143.7, 'lastTraded': None}","{'bid': 11007.8, 'ask': 11008.6, 'lastTraded': None}",190498
2015/10/24 00:00:00,2015-10-23T16:00:00,"{'bid': 11015.1, 'ask': 11015.9, 'lastTraded': None}","{'bid': 11015.9, 'ask': 11017.7, 'lastTraded': None}","{'bid': 11024.7, 'ask': 11025.5, 'lastTraded': None}","{'bid': 10996.4, 'ask': 10997.2, 'lastTraded': None}",23056
2015/10/25 23:00:00,2015-10-25T16:00:00,"{'bid': 10999.1, 'ask': 11005.9, 'lastTraded': None}","{'bid': 11049.8, 'ask': 11050.6, 'lastTraded': None}","{'bid': 11055.9, 'ask': 11056.7, 'lastTraded': None}","{'bid': 10998.6, 'ask': 11004.3, 'lastTraded': None}",105918
2015/10/26 23:00:00,2015-10-26T16:00:00,"{'bid': 11049.9, 'ask': 11050.7, 'lastTraded': None}","{'bid': 11051.1, 'ask': 11051.9, 'lastTraded': None}","{'bid': 11078.1, 'ask': 11079.6, 'lastTraded': None}","{'bid': 11030.0, 'ask': 11030.8, 'lastTraded': None}",123681
2015/10/27 23:00:00,2015-10-27T16:00:00,"{'bid': 11051.0, 'ask': 11051.8, 'lastTraded': None}","{'bid': 11063.6, 'ask': 11064.4, 'lastTraded': None}","{'bid': 11095.5, 'ask': 11096.7, 'lastTraded': None}","{'bid': 11024.9, 'ask': 11025.7, 'lastTraded': None}",165118
2015/10/28 23:00:00,2015-10-28T16:00:00,"{'bid': 11063.5, 'ask': 11064.3, 'lastTraded': None}","{'bid': 10959.8, 'ask': 10960.6, 'lastTraded': None}","{'bid': 11084.2, 'ask': 11085.3, 'lastTraded': None}","{'bid': 10896.3, 'ask': 10897.8, 'lastTraded': None}",322560
2015/10/29 23:00:00,2015-10-29T16:00:00,"{'bid': 10959.9, 'ask': 10960.7, 'lastTraded': None}","{'bid': 11041.3, 'ask': 11042.1, 'lastTraded': None}","{'bid': 11072.2, 'ask': 11073.5, 'lastTraded': None}","{'bid': 10950.8, 'ask': 10951.7, 'lastTraded': None}",345632
2015/10/30 23:00:00,2015-10-30T16:00:00,"{'bid': 11041.2, 'ask': 11042.0, 'lastTraded': None}","{'bid': 11005.2, 'ask': 11009.2, 'lastTraded': None}","{'bid': 11051.4, 'ask': 11052.2, 'lastTraded': None}","{'bid': 10986.3, 'ask': 10987.4, 'lastTraded': None}",76492
2015/11/01 23:00:00,2015-11-01T16:00:00,"{'bid': 11038.7, 'ask': 11045.0, 'lastTraded': None}","{'bid': 11035.1, 'ask': 11035.9, 'lastTraded': None}","{'bid': 11052.4, 'ask': 11053.5, 'lastTraded': None}","{'bid': 10999.7, 'ask': 11000.6, 'lastTraded': None}",196694
2015/11/02 23:00:00,2015-11-02T16:00:00,"{'bid': 11035.3, 'ask': 11036.1, 'lastTraded': None}","{'bid': 10951.6, 'ask': 10952.4, 'lastTraded': None}","{'bid': 11035.5, 'ask': 11036.5, 'lastTraded': None}","{'bid': 10935.6, 'ask': 10936.4, 'lastTraded': None}",232947
2015/11/03 23:00:00,2015-11-03T16:00:00,"{'bid': 10951.5, 'ask': 10952.3, 'lastTraded': None}","{'bid': 10858.5, 'ask': 10859.3, 'lastTraded': None}","{'bid': 10969.7, 'ask': 10970.7, 'lastTraded': None}","{'bid': 10844.1, 'ask': 10844.9, 'lastTraded': None}",317598
2015/11/04 23:00:00,2015-11-04T16:00:00,"{'bid': 10858.6, 'ask': 10859.4, 'lastTraded': None}","{'bid': 10864.0, 'ask': 10864.8, 'lastTraded': None}","{'bid': 10897.3, 'ask': 10898.4, 'lastTraded': None}","{'bid': 10833.0, 'ask': 10834.1, 'lastTraded': None}",310032
2015/11/05 23:00:00,2015-11-05T16:00:00,"{'bid': 10863.9, 'ask': 10864.7, 'lastTraded': None}","{'bid': 10740.5, 'ask': 10741.3, 'lastTraded': None}","{'bid': 10893.5, 'ask': 10894.6, 'lastTraded': None}","{'bid': 10704.4, 'ask': 10707.7, 'lastTraded': None}",275813
2015/11/06 23:00:00,2015-11-06T16:00:00,"{'bid': 10740.6, 'ask': 10741.4, 'lastTraded': None}","{'bid': 10738.3, 'ask': 10742.3, 'lastTraded': None}","{'bid': 10751.7, 'ask': 10752.8, 'lastTraded': None}","{'bid': 10719.8, 'ask': 10720.9, 'lastTraded': None}",65447
2015/11/08 23:00:00,2015-11-08T16:00:00,"{'bid': 10724.9, 'ask': 10728.5, 'lastTraded': None}","{'bid': 10745.7, 'ask': 10746.5, 'lastTraded': None}","{'bid': 10789.6, 'ask': 10790.4, 'lastTraded': None}","{'bid': 10718.6, 'ask': 10719.8, 'lastTraded': None}",179497
2015/11/09 23:00:00,2015-11-09T16:00:00,"{'bid': 10745.6, 'ask': 10746.4, 'lastTraded': None}","{'bid': 10692.0, 'ask': 10692.8, 'lastTraded': None}","{'bid': 10782.6, 'ask': 10783.5, 'lastTraded': None}","{'bid': 10673.9, 'ask': 10674.7, 'lastTraded': None}",211706
2015/11/10 23:00:00,2015-11-10T16:00:00,"{'bid': 10692.1, 'ask': 10692.9, 'lastTraded': None}","{'bid': 10728.0, 'ask': 10728.8, 'lastTraded': None}","{'bid': 10773.4, 'ask': 10774.4, 'lastTraded': None}","{'bid': 10681.0, 'ask': 10681.8, 'lastTraded': None}",207544
2015/11/11 23:00:00,2015-11-11T16:00:00,"{'bid': 10728.1, 'ask': 10728.9, 'lastTraded': None}","{'bid': 10753.8, 'ask': 10754.6, 'lastTraded': None}","{'bid': 10808.4, 'ask': 10809.9, 'lastTraded': None}","{'bid': 10690.9, 'ask': 10691.7, 'lastTraded': None}",247204
2015/11/12 23:00:00,2015-11-12T16:00:00,"{'bid': 10753.7, 'ask': 10754.5, 'lastTraded': None}","{'bid': 10728.7, 'ask': 10729.5, 'lastTraded': None}","{'bid': 10829.7, 'ask': 10831.1, 'lastTraded': None}","{'bid': 10717.4, 'ask': 10718.2, 'lastTraded': None}",276370
2015/11/13 23:00:00,2015-11-13T16:00:00,"{'bid': 10728.8, 'ask': 10729.6, 'lastTraded': None}","{'bid': 10769.2, 'ask': 10773.2, 'lastTraded': None}","{'bid': 10774.0, 'ask': 10776.2, 'lastTraded': None}","{'bid': 10713.7, 'ask': 10714.5, 'lastTraded': None}",49394
2015/11/15 23:00:00,2015-11-15T16:00:00,"{'bid': 10769.5, 'ask': 10773.5, 'lastTraded': None}","{'bid': 10716.1, 'ask': 10716.9, 'lastTraded': None}","{'bid': 10769.5, 'ask': 10773.5, 'lastTraded': None}","{'bid': 10686.0, 'ask': 10687.1, 'lastTraded': None}",185994
2015/11/16 23:00:00,2015-11-16T16:00:00,"{'bid': 10716.2, 'ask': 10717.0, 'lastTraded': None}","{'bid': 10652.2, 'ask': 10653.0, 'lastTraded': None}","{'bid': 10723.5, 'ask': 10724.3, 'lastTraded': None}","{'bid': 10642.4, 'ask': 10643.2, 'lastTraded': None}",193542
2015/11/17 23:00:00,2015-11-17T16:00:00,"{'bid': 10652.1, 'ask': 10652.9, 'lastTraded': None}","{'bid': 10646.4, 'ask': 10647.2, 'lastTraded': None}","{'bid': 10692.4, 'ask': 10693.2, 'lastTraded': None}","{'bid': 10630.3, 'ask': 10631.1, 'lastTraded': None}",190490
2015/11/18 23:00:00,2015-11-18T16:00:00,"{'bid': 10646.3, 'ask': 10647.1, 'lastTraded': None}","{'bid': 10736.2, 'ask': 10737.0, 'lastTraded': None}","{'bid': 10737.9, 'ask': 10739.0, 'lastTraded': None}","{'bid': 10616.2, 'ask': 10617.7, 'lastTraded': None}",257551
2015/11/19 23:00:00,2015-11-19T16:00:00,"{'bid': 10736.8, 'ask': 10737.6, 'lastTraded': None}","{'bid': 10662.0, 'ask': 10662.8, 'lastTraded': None}","{'bid': 10762.8, 'ask': 10763.6, 'lastTraded': None}","{'bid': 10660.9, 'ask': 10661.7, 'lastTraded': None}",247001
2015/11/20 23:00:00,2015-11-20T16:00:00,"{'bid': 10662.3, 'ask': 10663.1, 'lastTraded': None}","{'bid': 10644.3, 'ask': 10647.4, 'lastTraded': None}","{'bid': 10672.5, 'ask': 10673.3, 'lastTraded': None}","{'bid': 10639.4, 'ask': 10640.9, 'lastTraded': None}",45397
2015/11/22 23:00:00,2015-11-22T16:00:00,"{'bid': 10637.1, 'ask': 10639.8, 'lastTraded': None}","{'bid': 10614.1, 'ask': 10614.9, 'lastTraded': None}","{'bid': 10656.6, 'ask': 10657.4, 'lastTraded': None}","{'bid': 10600.0, 'ask': 10601.0, 'lastTraded': None}",186518
2015/11/23 23:00:00,2015-11-23T16:00:00,"{'bid': 10614.2, 'ask': 10615.0, 'lastTraded': None}","{'bid': 10640.4, 'ask': 10641.2, 'lastTraded': None}","{'bid': 10673.0, 'ask': 10673.8, 'lastTraded': None}","{'bid': 10592.0, 'ask': 10592.8, 'lastTraded': None}",235059
2015/11/24 23:00:00,2015-11-24T16:00:00,"{'bid': 10640.3, 'ask': 10641.1, 'lastTraded': None}","{'bid': 10601.4, 'ask': 10602.2, 'lastTraded': None}","{'bid': 10689.0, 'ask': 10689.8, 'lastTraded': None}","{'bid': 10565.1, 'ask': 10566.2, 'lastTraded': None}",289187
2015/11/25 23:00:00,2015-11-25T16:00:00,"{'bid': 10601.3, 'ask': 10602.1, 'lastTraded': None}","{'bid': 10618.3, 'ask': 10619.1, 'lastTraded': None}","{'bid': 10641.0, 'ask': 10642.2, 'lastTraded': None}","{'bid': 10599.5, 'ask': 10600.3, 'lastTraded': None}",173931
2015/11/26 23:00:00,2015-11-26T16:00:00,"{'bid': 10618.4, 'ask': 10619.2, 'lastTraded': None}","{'bid': 10594.7, 'ask': 10595.5, 'lastTraded': None}","{'bid': 10637.7, 'ask': 10638.7, 'lastTraded': None}","{'bid': 10568.2, 'ask': 10569.0, 'lastTraded': None}",171932
2015/11/27 23:00:00,2015-11-27T16:00:00,"{'bid': 10594.8, 'ask': 10595.6, 'lastTraded': None}","{'bid': 10590.5, 'ask': 10594.5, 'lastTraded': None}","{'bid': 10604.2, 'ask': 10605.4, 'lastTraded': None}","{'bid': 10587.3, 'ask': 10588.1, 'lastTraded': None}",25042
2015/11/29 23:00:00,2015-11-29T16:00:00,"{'bid': 10587.9, 'ask': 10590.5, 'lastTraded': None}","{'bid': 10561.2, 'ask': 10562.0, 'lastTraded': None}","{'bid': 10594.7, 'ask': 10596.8, 'lastTraded': None}","{'bid': 10558.7, 'ask': 10559.5, 'lastTraded': None}",158130
2015/11/30 23:00:00,2015-11-30T16:00:00,"{'bid': 10561.3, 'ask': 10562.1, 'lastTraded': None}","{'bid': 10607.5, 'ask': 10608.3, 'lastTraded': None}","{'bid': 10636.6, 'ask': 10637.4, 'lastTraded': None}","{'bid': 10557.5, 'ask': 10558.3, 'lastTraded': None}",243337
2015/12/01 23:00:00,2015-12-01T16:00:00,"{'bid': 10607.6, 'ask': 10608.4, 'lastTraded': None}","{'bid': 10567.7, 'ask': 10568.5, 'lastTraded': None}","{'bid': 10636.9, 'ask': 10637.9, 'lastTraded': None}","{'bid': 10559.0, 'ask': 10559.8, 'lastTraded': None}",228435
2015/12/02 23:00:00,2015-12-02T16:00:00,"{'bid': 10567.8, 'ask': 10568.6, 'lastTraded': None}","{'bid': 10848.0, 'ask': 10848.8, 'lastTraded': None}","{'bid': 10892.0, 'ask': 10893.0, 'lastTraded': None}","{'bid': 10523.0, 'ask': 10527.0, 'lastTraded': None}",284850
2015/12/03 23:00:00,2015-12-03T16:00:00,"{'bid': 10847.9, 'ask': 10848.7, 'lastTraded': None}","{'bid': 10887.6, 'ask': 10888.4, 'lastTraded': None}","{'bid': 10981.0, 'ask': 10981.8, 'lastTraded': None}","{'bid': 10846.9, 'ask': 10847.7, 'lastTraded': None}",358047
2015/12/04 23:00:00,2015-12-04T16:00:00,"{'bid': 10887.7, 'ask': 10888.5, 'lastTraded': None}","{'bid': 10878.3, 'ask': 10882.3, 'lastTraded': None}","{'bid': 10899.3, 'ask': 10900.4, 'lastTraded': None}","{'bid': 10835.4, 'ask': 10836.7, 'lastTraded': None}",73511
2015/12/06 23:00:00,2015-12-06T16:00:00,"{'bid': 10879.8, 'ask': 10884.8, 'lastTraded': None}","{'bid': 10850.0, 'ask': 10850.8, 'lastTraded': None}","{'bid': 10886.8, 'ask': 10888.3, 'lastTraded': None}","{'bid': 10795.6, 'ask': 10796.4, 'lastTraded': None}",142713
2015/12/07 23:00:00,2015-12-07T16:00:00,"{'bid': 10850.1, 'ask': 10850.9, 'lastTraded': None}","{'bid': 10871.0, 'ask': 10871.8, 'lastTraded': None}","{'bid': 10900.0, 'ask': 10900.8, 'lastTraded': None}","{'bid': 10829.5, 'ask': 10830.7, 'lastTraded': None}",221504
2015/12/08 23:00:00,2015-12-08T16:00:00,"{'bid': 10870.9, 'ask': 10871.7, 'lastTraded': None}","{'bid': 10961.3, 'ask': 10962.1, 'lastTraded': None}","{'bid': 10989.3, 'ask': 10990.8, 'lastTraded': None}","{'bid': 10865.6, 'ask': 10866.4, 'lastTraded': None}",219783
2015/12/09 23:00:00,2015-12-09T16:00:00,"{'bid': 10961.2, 'ask': 10962.0, 'lastTraded': None}","{'bid': 10935.6, 'ask': 10936.4, 'lastTraded': None}","{'bid': 11042.5, 'ask': 11043.6, 'lastTraded': None}","{'bid': 10924.8, 'ask': 10925.6, 'lastTraded': None}",284461
2015/12/10 23:00:00,2015-12-10T16:00:00,"{'bid': 10935.5, 'ask': 10936.3, 'lastTraded': None}","{'bid': 10997.0, 'ask': 10997.8, 'lastTraded': None}","{'bid': 11030.6, 'ask': 11031.7, 'lastTraded': None}","{'bid': 10926.1, 'ask': 10926.9, 'lastTraded': None}",243568
2015/12/11 23:00:00,2015-12-11T16:00:00,"{'bid': 10997.2, 'ask': 10998.0, 'lastTraded': None}","{'bid': 10983.3, 'ask': 10987.3, 'lastTraded': None}","{'bid': 11007.1, 'ask': 11008.3, 'lastTraded': None}","{'bid': 10968.8, 'ask': 10969.7, 'lastTraded': None}",66134
2015/12/13 23:00:00,2015-12-13T16:00:00,"{'bid': 10983.2, 'ask': 10988.2, 'lastTraded': None}","{'bid': 11027.3, 'ask': 11028.1, 'lastTraded': None}","{'bid': 11037.4, 'ask': 11038.2, 'lastTraded': None}","{'bid': 10945.2, 'ask': 10946.0, 'lastTraded': None}",159420
2015/12/14 23:00:00,2015-12-14T16:00:00,"{'bid': 11027.4, 'ask': 11028.2, 'lastTraded': None}","{'bid': 10920.9, 'ask': 10921.7, 'lastTraded': None}","{'bid': 11059.4, 'ask': 11060.2, 'lastTraded': None}","{'bid': 10919.3, 'ask': 10920.1, 'lastTraded': None}",152419
2015/12/15 23:00:00,2015-12-15T16:00:00,"{'bid': 10921.1, 'ask': 10921.9, 'lastTraded': None}","{'bid': 10945.2, 'ask': 10946.0, 'lastTraded': None}","{'bid': 10958.5, 'ask': 10959.6, 'lastTraded': None}","{'bid': 10904.2, 'ask': 10905.0, 'lastTraded': None}",167456
2015/12/16 23:00:00,2015-12-16T16:00:00,"{'bid': 10945.3, 'ask': 10946.1, 'lastTraded': None}","{'bid': 10833.4, 'ask': 10834.2, 'lastTraded': None}","{'bid': 11011.8, 'ask': 11013.3, 'lastTraded': None}","{'bid': 10831.1, 'ask': 10831.9, 'lastTraded': None}",166018
2015/12/17 23:00:00,2015-12-17T16:00:00,"{'bid': 10833.2, 'ask': 10834.7, 'lastTraded': None}","{'bid': 10844.5, 'ask': 10845.3, 'lastTraded': None}","{'bid': 10868.3, 'ask': 10869.5, 'lastTraded': None}","{'bid': 10802.2, 'ask': 10803.0, 'lastTraded': None}",131025
2015/12/18 23:00:00,2015-12-18T16:00:00,"{'bid': 10844.3, 'ask': 10845.1, 'lastTraded': None}","{'bid': 10866.4, 'ask': 10870.4, 'lastTraded': None}","{'bid': 10874.0, 'ask': 10875.5, 'lastTraded': None}","{'bid': 10832.6, 'ask': 10834.1, 'lastTraded': None}",26261
2015/12/20 23:00:00,2015-12-20T16:00:00,"{'bid': 10864.5, 'ask': 10869.4, 'lastTraded': None}","{'bid': 10919.4, 'ask': 10920.2, 'lastTraded': None}","{'bid': 10921.5, 'ask': 10922.3, 'lastTraded': None}","{'bid': 10846.0, 'ask': 10848.5, 'lastTraded': None}",85567
2015/12/21 23:00:00,2015-12-21T16:00:00,"{'bid': 10919.2, 'ask': 10920.0, 'lastTraded': None}","{'bid': 10966.7, 'ask': 10967.5, 'lastTraded': None}","{'bid': 10983.9, 'ask': 10984.7, 'lastTraded': None}","{'bid': 10902.0, 'ask': 10902.8, 'lastTraded': None}",149390
2015/12/22 23:00:00,2015-12-22T16:00:00,"{'bid': 10966.5, 'ask': 10967.3, 'lastTraded': None}","{'bid': 10879.1, 'ask': 10879.9, 'lastTraded': None}","{'bid': 10981.6, 'ask': 10982.6, 'lastTraded': None}","{'bid': 10878.4, 'ask': 10879.2, 'lastTraded': None}",171127
2015/12/23 23:00:00,2015-12-23T16:00:00,"{'bid': 10879.2, 'ask': 10880.0, 'lastTraded': None}","{'bid': 10957.9, 'ask': 10959.4, 'lastTraded': None}","{'bid': 10967.0, 'ask': 10968.2, 'lastTraded': None}","{'bid': 10869.3, 'ask': 10870.5, 'lastTraded': None}",134401
2015/12/24 23:00:00,2015-12-24T16:00:00,"{'bid': 10957.8, 'ask': 10959.3, 'lastTraded': None}","{'bid': 10961.5, 'ask': 10965.5, 'lastTraded': None}","{'bid': 10966.4, 'ask': 10967.9, 'lastTraded': None}","{'bid': 10946.7, 'ask': 10948.2, 'lastTraded': None}",17716
2015/12/27 23:00:00,2015-12-27T16:00:00,"{'bid': 10949.6, 'ask': 10959.6, 'lastTraded': None}","{'bid': 10972.8, 'ask': 10973.6, 'lastTraded': None}","{'bid': 10992.1, 'ask': 10993.3, 'lastTraded': None}","{'bid': 10944.3, 'ask': 10954.3, 'lastTraded': None}",103389
2015/12/28 23:00:00,2015-12-28T16:00:00,"{'bid': 10972.9, 'ask': 10973.7, 'lastTraded': None}","{'bid': 10904.9, 'ask': 10905.7, 'lastTraded': None}","{'bid': 10991.4, 'ask': 10992.2, 'lastTraded': None}","{'bid': 10904.1, 'ask': 10905.2, 'lastTraded': None}",145314
2015/12/29 23:00:00,2015-12-29T16:00:00,"{'bid': 10905.0, 'ask': 10905.8, 'lastTraded': None}","{'bid': 10913.4, 'ask': 10914.2, 'lastTraded': None}","{'bid': 10943.6, 'ask': 10944.4, 'lastTraded': None}","{'bid': 10898.7, 'ask': 10899.5, 'lastTraded': None}",162135
2015/12/30 23:00:00,2015-12-30T16:00:00,"{'bid': 10913.5, 'ask': 10914.3, 'lastTraded': None}","{'bid': 10866.4, 'ask': 10867.9, 'lastTraded': None}","{'bid': 10937.1, 'ask': 10938.5, 'lastTraded': None}","{'bid': 10859.3, 'ask': 10860.7, 'lastTraded': None}",125088
2015/12/31 23:00:00,2015-12-31T16:00:00,"{'bid': 10866.2, 'ask': 10867.7, 'lastTraded': None}","{'bid': 10865.1, 'ask': 10869.1, 'lastTraded': None}","{'bid': 10879.7, 'ask': 10881.2, 'lastTraded': None}","{'bid': 10851.6, 'ask': 10853.6, 'lastTraded': None}",39383
2016/01/03 23:00:00,2016-01-03T16:00:00,"{'bid': 10866.9, 'ask': 10871.9, 'lastTraded': None}","{'bid': 10801.3, 'ask': 10802.1, 'lastTraded': None}","{'bid': 10946.0, 'ask': 10946.9, 'lastTraded': None}","{'bid': 10800.8, 'ask': 10801.6, 'lastTraded': None}",148896
2016/01/04 23:00:00,2016-01-04T16:00:00,"{'bid': 10801.4, 'ask': 10802.2, 'lastTraded': None}","{'bid': 10721.3, 'ask': 10722.1, 'lastTraded': None}","{'bid': 10838.7, 'ask': 10839.7, 'lastTraded': None}","{'bid': 10710.3, 'ask': 10711.1, 'lastTraded': None}",180823
2016/01/05 23:00:00,2016-01-05T16:00:00,"{'bid': 10721.2, 'ask': 10722.0, 'lastTraded': None}","{'bid': 10744.6, 'ask': 10745.4, 'lastTraded': None}","{'bid': 10772.4, 'ask': 10773.9, 'lastTraded': None}","{'bid': 10712.8, 'ask': 10716.8, 'lastTraded': None}",248155
2016/01/06 23:00:00,2016-01-06T16:00:00,"{'bid': 10744.7, 'ask': 10745.5, 'lastTraded': None}","{'bid': 10827.5, 'ask': 10828.3, 'lastTraded': None}","{'bid': 10874.6, 'ask': 10875.5, 'lastTraded': None}","{'bid': 10743.3, 'ask': 10744.1, 'lastTraded': None}",260921
2016/01/07 23:00:00,2016-01-07T16:00:00,"{'bid': 10827.3, 'ask': 10828.1, 'lastTraded': None}","{'bid': 10907.9, 'ask': 10908.7, 'lastTraded': None}","{'bid': 10939.9, 'ask': 10940.7, 'lastTraded': None}","{'bid': 10802.5, 'ask': 10804.0, 'lastTraded': None}",300862
2016/01/08 23:00:00,2016-01-08T16:00:00,"{'bid': 10908.0, 'ask': 10908.8, 'lastTraded': None}","{'bid': 10918.5, 'ask': 10922.5, 'lastTraded': None}","{'bid': 10929.6, 'ask': 10931.1, 'lastTraded': None}","{'bid': 10869.8, 'ask': 10870.7, 'lastTraded': None}",54831
