snapshotTime,snapshotTimeUTC,openPrice,closePrice,highPrice,lowPrice,lastTradedVolume
2012/09/06 00:00:00,2012-09-05T16:00:00,"{'bid': 12601.9, 'ask': 12602.7, 'lastTraded': None}","{'bid': 12627.1, 'ask': 12627.9, 'lastTraded': None}","{'bid': 12651.0, 'ask': 12653.0, 'lastTraded': None}","{'bid': 12561.1, 'ask': 12561.9, 'lastTraded': None}",117533
2012/09/07 00:00:00,2012-09-06T16:00:00,"{'bid': 12627.2, 'ask': 12628.0, 'lastTraded': None}","{'bid': 12795.0, 'ask': 12795.8, 'lastTraded': None}","{'bid': 12806.0, 'ask': 12806.8, 'lastTraded': None}","{'bid': 12625.3, 'ask': 12626.5, 'lastTraded': None}",113376
2012/09/08 00:00:00,2012-09-07T16:00:00,"{'bid': 12794.9, 'ask': 12795.7, 'lastTraded': None}","{'bid': 12815.4, 'ask': 12817.4, 'lastTraded': None}","{'bid': 12816.9, 'ask': 12818.6, 'lastTraded': None}","{'bid': 12780.7, 'ask': 12782.2, 'lastTraded': None}",16540
2012/09/10 00:00:00,2012-09-09T16:00:00,"{'bid': 12809.2, 'ask': 12812.2, 'lastTraded': None}","{'bid': 12794.3, 'ask': 12795.1, 'lastTraded': None}","{'bid': 12812.1, 'ask': 12813.3, 'lastTraded': None}","{'bid': 12769.7, 'ask': 12770.5, 'lastTraded': None}",70609
2012/09/11 00:00:00,2012-09-10T16:00:00,"{'bid': 12794.4, 'ask': 12795.2, 'lastTraded': None}","{'bid': 12858.3, 'ask': 12859.1, 'lastTraded': None}","{'bid': 12871.0, 'ask': 12871.9, 'lastTraded': None}","{'bid': 12754.0, 'ask': 12755.0, 'lastTraded': None}",101132
2012/09/12 00:00:00,2012-09-11T16:00:00,"{'bid': 12858.2, 'ask': 12859.0, 'lastTraded': None}","{'bid': 12892.7, 'ask': 12893.5, 'lastTraded': None}","{'bid': 12936.3, 'ask': 12937.3, 'lastTraded': None}","{'bid': 12814.8, 'ask': 12816.8, 'lastTraded': None}",122155
2012/09/13 00:00:00,2012-09-12T16:00:00,"{'bid': 12892.6, 'ask': 12893.4, 'lastTraded': None}","{'bid': 12910.6, 'ask': 12911.4, 'lastTraded': None}","{'bid': 12931.0, 'ask': 12932.0, 'lastTraded': None}","{'bid': 12882.6, 'ask': 12883.8, 'lastTraded': None}",87410
2012/09/14 00:00:00,2012-09-13T16:00:00,"{'bid': 12910.7, 'ask': 12911.5, 'lastTraded': None}","{'bid': 13141.0, 'ask': 13141.8, 'lastTraded': None}","{'bid': 13168.4, 'ask': 13169.2, 'lastTraded': None}","{'bid': 12856.6, 'ask': 12857.6, 'lastTraded': None}",155520
2012/09/15 00:00:00,2012-09-14T16:00:00,"{'bid': 13140.9, 'ask': 13141.7, 'lastTraded': None}","{'bid': 13127.7, 'ask': 13129.7, 'lastTraded': None}","{'bid': 13141.9, 'ask': 13143.4, 'lastTraded': None}","{'bid': 13097.3, 'ask': 13098.1, 'lastTraded': None}",21305
2012/09/17 00:00:00,2012-09-16T16:00:00,"{'bid': 13113.4, 'ask': 13116.4, 'lastTraded': None}","{'bid': 13124.0, 'ask': 13124.8, 'lastTraded': None}","{'bid': 13171.7, 'ask': 13172.5, 'lastTraded': None}","{'bid': 13083.1, 'ask': 13083.9, 'lastTraded': None}",84588
2012/09/18 00:00:00,2012-09-17T16:00:00,"{'bid': 13123.9, 'ask': 13124.7, 'lastTraded': None}","{'bid': 13051.5, 'ask': 13052.3, 'lastTraded': None}","{'bid': 13132.3, 'ask': 13133.1, 'lastTraded': None}","{'bid': 13037.1, 'ask': 13037.9, 'lastTraded': None}",109018
2012/09/19 00:00:00,2012-09-18T16:00:00,"{'bid': 13051.4, 'ask': 13052.2, 'lastTraded': None}","{'bid': 13070.1, 'ask': 13070.9, 'lastTraded': None}","{'bid': 13084.8, 'ask': 13085.7, 'lastTraded': None}","{'bid': 12993.0, 'ask': 12993.8, 'lastTraded': None}",113099
2012/09/20 00:00:00,2012-09-19T16:00:00,"{'bid': 13070.0, 'ask': 13070.8, 'lastTraded': None}","{'bid': 12947.3, 'ask': 12948.1, 'lastTraded': None}","{'bid': 13075.2, 'ask': 13076.1, 'lastTraded': None}","{'bid': 12918.9, 'ask': 12919.7, 'lastTraded': None}",118478
2012/09/21 00:00:00,2012-09-20T16:00:00,"{'bid': 12948.0, 'ask': 12948.8, 'lastTraded': None}","{'bid': 12990.8, 'ask': 12991.6, 'lastTraded': None}","{'bid': 13047.4, 'ask': 13048.2, 'lastTraded': None}","{'bid': 12937.0, 'ask': 12937.8, 'lastTraded': None}",126484
2012/09/22 00:00:00,2012-09-21T16:00:00,"{'bid': 12990.9, 'ask': 12991.7, 'lastTraded': None}","{'bid': 12978.8, 'ask': 12980.8, 'lastTraded': None}","{'bid': 13009.4, 'ask': 13010.7, 'lastTraded': None}","{'bid': 12976.9, 'ask': 12978.9, 'lastTraded': None}",13595
2012/09/24 00:00:00,2012-09-23T16:00:00,"{'bid': 12969.8, 'ask': 12972.8, 'lastTraded': None}","{'bid': 12908.3, 'ask': 12909.1, 'lastTraded': None}","{'bid': 12990.7, 'ask': 12992.1, 'lastTraded': None}","{'bid': 12890.7, 'ask': 12891.7, 'lastTraded': None}",78309
2012/09/25 00:00:00,2012-09-24T16:00:00,"{'bid': 12908.2, 'ask': 12909.0, 'lastTraded': None}","{'bid': 12944.1, 'ask': 12944.9, 'lastTraded': None}","{'bid': 12970.4, 'ask': 12971.2, 'lastTraded': None}","{'bid': 12885.6, 'ask': 12886.8, 'lastTraded': None}",93927
2012/09/26 00:00:00,2012-09-25T16:00:00,"{'bid': 12944.2, 'ask': 12945.0, 'lastTraded': None}","{'bid': 12852.3, 'ask': 12853.1, 'lastTraded': None}","{'bid': 12958.2, 'ask': 12959.4, 'lastTraded': None}","{'bid': 12835.0, 'ask': 12835.8, 'lastTraded': None}",101355
2012/09/27 00:00:00,2012-09-26T16:00:00,"{'bid': 12852.0, 'ask': 12852.8, 'lastTraded': None}","{'bid': 12873.5, 'ask': 12874.3, 'lastTraded': None}","{'bid': 12900.0, 'ask': 12901.2, 'lastTraded': None}","{'bid': 12828.6, 'ask': 12829.4, 'lastTraded': None}",94563
2012/09/28 00:00:00,2012-09-27T16:00:00,"{'bid': 12872.8, 'ask': 12874.8, 'lastTraded': None}","{'bid': 12855.7, 'ask': 12856.5, 'lastTraded': None}","{'bid': 12959.4, 'ask': 12960.4, 'lastTraded': None}","{'bid': 12838.4, 'ask': 12839.2, 'lastTraded': None}",111148
2012/09/29 00:00:00,2012-09-28T16:00:00,"{'bid': 12855.6, 'ask': 12856.4, 'lastTraded': None}","{'bid': 12860.6, 'ask': 12861.4, 'lastTraded': None}","{'bid': 12890.5, 'ask': 12891.4, 'lastTraded': None}","{'bid': 12841.2, 'ask': 12842.5, 'lastTraded': None}",19766
2012/10/01 00:00:00,2012-09-30T16:00:00,"{'bid': 12845.8, 'ask': 12848.8, 'lastTraded': None}","{'bid': 12899.1, 'ask': 12899.9, 'lastTraded': None}","{'bid': 12938.5, 'ask': 12939.3, 'lastTraded': None}","{'bid': 12803.6, 'ask': 12804.4, 'lastTraded': None}",84714
2012/10/02 00:00:00,2012-10-01T16:00:00,"{'bid': 12899.2, 'ask': 12900.0, 'lastTraded': None}","{'bid': 12949.5, 'ask': 12950.3, 'lastTraded': None}","{'bid': 12967.6, 'ask': 12968.4, 'lastTraded': None}","{'bid': 12876.8, 'ask': 12877.6, 'lastTraded': None}",87224
2012/10/03 00:00:00,2012-10-02T16:00:00,"{'bid': 12949.4, 'ask': 12950.2, 'lastTraded': None}","{'bid': 12908.2, 'ask': 12909.0, 'lastTraded': None}","{'bid': 12952.2, 'ask': 12953.0, 'lastTraded': None}","{'bid': 12877.1, 'ask': 12877.9, 'lastTraded': None}",88447
2012/10/04 00:00:00,2012-10-03T16:00:00,"{'bid': 12908.3, 'ask': 12909.1, 'lastTraded': None}","{'bid': 13000.4, 'ask': 13001.2, 'lastTraded': None}","{'bid': 13011.9, 'ask': 13012.7, 'lastTraded': None}","{'bid': 12896.3, 'ask': 12897.3, 'lastTraded': None}",90057
2012/10/05 00:00:00,2012-10-04T16:00:00,"{'bid': 13000.5, 'ask': 13001.3, 'lastTraded': None}","{'bid': 13057.9, 'ask': 13058.7, 'lastTraded': None}","{'bid': 13071.2, 'ask': 13072.0, 'lastTraded': None}","{'bid': 12993.7, 'ask': 12994.5, 'lastTraded': None}",83609
2012/10/06 00:00:00,2012-10-05T16:00:00,"{'bid': 13058.0, 'ask': 13058.8, 'lastTraded': None}","{'bid': 13036.0, 'ask': 13039.9, 'lastTraded': None}","{'bid': 13058.0, 'ask': 13058.8, 'lastTraded': None}","{'bid': 13013.8, 'ask': 13015.1, 'lastTraded': None}",13788
2012/10/08 00:00:00,2012-10-07T16:00:00,"{'bid': 13025.1, 'ask': 13028.1, 'lastTraded': None}","{'bid': 12975.5, 'ask': 12976.3, 'lastTraded': None}","{'bid': 13025.9, 'ask': 13028.5, 'lastTraded': None}","{'bid': 12937.4, 'ask': 12938.2, 'lastTraded': None}",56705
2012/10/09 00:00:00,2012-10-08T16:00:00,"{'bid': 12975.4, 'ask': 12976.2, 'lastTraded': None}","{'bid': 12873.8, 'ask': 12874.6, 'lastTraded': None}","{'bid': 12990.8, 'ask': 12991.7, 'lastTraded': None}","{'bid': 12861.5, 'ask': 12862.3, 'lastTraded': None}",80269
2012/10/10 00:00:00,2012-10-09T16:00:00,"{'bid': 12873.9, 'ask': 12874.7, 'lastTraded': None}","{'bid': 12886.6, 'ask': 12887.4, 'lastTraded': None}","{'bid': 12913.1, 'ask': 12913.9, 'lastTraded': None}","{'bid': 12835.1, 'ask': 12835.9, 'lastTraded': None}",81036
2012/10/11 00:00:00,2012-10-10T16:00:00,"{'bid': 12886.7, 'ask': 12887.5, 'lastTraded': None}","{'bid': 12933.5, 'ask': 12934.3, 'lastTraded': None}","{'bid': 12951.4, 'ask': 12952.2, 'lastTraded': None}","{'bid': 12825.2, 'ask': 12826.0, 'lastTraded': None}",86074
2012/10/12 00:00:00,2012-10-11T16:00:00,"{'bid': 12933.4, 'ask': 12934.2, 'lastTraded': None}","{'bid': 12944.8, 'ask': 12945.6, 'lastTraded': None}","{'bid': 12991.4, 'ask': 12992.2, 'lastTraded': None}","{'bid': 12921.2, 'ask': 12922.6, 'lastTraded': None}",67177
2012/10/13 00:00:00,2012-10-12T16:00:00,"{'bid': 12944.9, 'ask': 12945.7, 'lastTraded': None}","{'bid': 12949.7, 'ask': 12951.7, 'lastTraded': None}","{'bid': 12961.7, 'ask': 12962.6, 'lastTraded': None}","{'bid': 12941.0, 'ask': 12941.8, 'lastTraded': None}",8804
2012/10/15 00:00:00,2012-10-14T16:00:00,"{'bid': 12945.4, 'ask': 12948.4, 'lastTraded': None}","{'bid': 12949.0, 'ask': 12949.8, 'lastTraded': None}","{'bid': 12978.5, 'ask': 12979.3, 'lastTraded': None}","{'bid': 12890.0, 'ask': 12891.2, 'lastTraded': None}",60151
2012/10/16 00:00:00,2012-10-15T16:00:00,"{'bid': 12948.9, 'ask': 12949.7, 'lastTraded': None}","{'bid': 13034.5, 'ask': 13035.3, 'lastTraded': None}","{'bid': 13060.5, 'ask': 13061.3, 'lastTraded': None}","{'bid': 12934.3, 'ask': 12935.1, 'lastTraded': None}",75540
2012/10/17 00:00:00,2012-10-16T16:00:00,"{'bid': 13034.4, 'ask': 13035.2, 'lastTraded': None}","{'bid': 13132.0, 'ask': 13132.8, 'lastTraded': None}","{'bid': 13139.1, 'ask': 13139.9, 'lastTraded': None}","{'bid': 13030.9, 'ask': 13031.7, 'lastTraded': None}",79659
2012/10/18 00:00:00,2012-10-17T16:00:00,"{'bid': 13132.1, 'ask': 13132.9, 'lastTraded': None}","{'bid': 13108.0, 'ask': 13108.8, 'lastTraded': None}","{'bid': 13134.8, 'ask': 13135.6, 'lastTraded': None}","{'bid': 13079.1, 'ask': 13079.9, 'lastTraded': None}",67634
2012/10/19 00:00:00,2012-10-18T16:00:00,"{'bid': 13108.1, 'ask': 13108.9, 'lastTraded': None}","{'bid': 13021.7, 'ask': 13022.5, 'lastTraded': None}","{'bid': 13115.6, 'ask': 13116.4, 'lastTraded': None}","{'bid': 13012.6, 'ask': 13013.4, 'lastTraded': None}",70303
2012/10/20 00:00:00,2012-10-19T16:00:00,"{'bid': 13021.8, 'ask': 13022.6, 'lastTraded': None}","{'bid': 13030.1, 'ask': 13030.9, 'lastTraded': None}","{'bid': 13032.3, 'ask': 13033.7, 'lastTraded': None}","{'bid': 13018.7, 'ask': 13019.5, 'lastTraded': None}",1644
2012/10/22 00:00:00,2012-10-21T16:00:00,"{'bid': 13019.5, 'ask': 13023.3, 'lastTraded': None}","{'bid': 13062.3, 'ask': 13063.1, 'lastTraded': None}","{'bid': 13083.1, 'ask': 13083.9, 'lastTraded': None}","{'bid': 13015.0, 'ask': 13016.1, 'lastTraded': None}",53422
2012/10/23 00:00:00,2012-10-22T16:00:00,"{'bid': 13062.0, 'ask': 13062.8, 'lastTraded': None}","{'bid': 12970.2, 'ask': 12971.0, 'lastTraded': None}","{'bid': 13075.3, 'ask': 13076.1, 'lastTraded': None}","{'bid': 12951.9, 'ask': 12952.7, 'lastTraded': None}",72133
2012/10/24 00:00:00,2012-10-23T16:00:00,"{'bid': 12970.3, 'ask': 12971.1, 'lastTraded': None}","{'bid': 12945.1, 'ask': 12945.9, 'lastTraded': None}","{'bid': 12996.5, 'ask': 12997.3, 'lastTraded': None}","{'bid': 12920.2, 'ask': 12921.0, 'lastTraded': None}",73999
2012/10/25 00:00:00,2012-10-24T16:00:00,"{'bid': 12944.6, 'ask': 12946.6, 'lastTraded': None}","{'bid': 12957.2, 'ask': 12958.0, 'lastTraded': None}","{'bid': 13022.9, 'ask': 13023.7, 'lastTraded': None}","{'bid': 12940.4, 'ask': 12941.2, 'lastTraded': None}",80893
2012/10/26 00:00:00,2012-10-25T16:00:00,"{'bid': 12957.4, 'ask': 12958.2, 'lastTraded': None}","{'bid': 12936.5, 'ask': 12937.3, 'lastTraded': None}","{'bid': 12963.8, 'ask': 12965.0, 'lastTraded': None}","{'bid': 12881.7, 'ask': 12882.9, 'lastTraded': None}",83659
2012/10/27 00:00:00,2012-10-26T16:00:00,"{'bid': 12936.4, 'ask': 12937.2, 'lastTraded': None}","{'bid': 12936.8, 'ask': 12939.8, 'lastTraded': None}","{'bid': 12944.3, 'ask': 12945.1, 'lastTraded': None}","{'bid': 12922.0, 'ask': 12923.2, 'lastTraded': None}",11623
2012/10/28 23:00:00,2012-10-28T16:00:00,"{'bid': 12940.4, 'ask': 12943.4, 'lastTraded': None}","{'bid': 12904.9, 'ask': 12905.7, 'lastTraded': None}","{'bid': 12944.9, 'ask': 12947.9, 'lastTraded': None}","{'bid': 12886.1, 'ask': 12886.9, 'lastTraded': None}",45226
2012/10/29 23:00:00,2012-10-29T16:00:00,"{'bid': 12905.0, 'ask': 12905.8, 'lastTraded': None}","{'bid': 12978.1, 'ask': 12978.9, 'lastTraded': None}","{'bid': 12983.1, 'ask': 12983.9, 'lastTraded': None}","{'bid': 12884.7, 'ask': 12885.7, 'lastTraded': None}",55722
2012/10/30 23:00:00,2012-10-30T16:00:00,"{'bid': 12978.2, 'ask': 12979.0, 'lastTraded': None}","{'bid': 12957.3, 'ask': 12958.1, 'lastTraded': None}","{'bid': 13020.4, 'ask': 13021.3, 'lastTraded': None}","{'bid': 12946.2, 'ask': 12947.0, 'lastTraded': None}",68715
2012/10/31 23:00:00,2012-10-31T16:00:00,"{'bid': 12957.4, 'ask': 12958.2, 'lastTraded': None}","{'bid': 12936.5, 'ask': 12937.3, 'lastTraded': None}","{'bid': 12982.3, 'ask': 12983.5, 'lastTraded': None}","{'bid': 12924.4, 'ask': 12925.2, 'lastTraded': None}",68453
2012/11/01 23:00:00,2012-11-01T16:00:00,"{'bid': 12936.6, 'ask': 12937.4, 'lastTraded': None}","{'bid': 12845.6, 'ask': 12846.4, 'lastTraded': None}","{'bid': 12950.3, 'ask': 12951.7, 'lastTraded': None}","{'bid': 12835.5, 'ask': 12836.8, 'lastTraded': None}",80599
2012/11/02 23:00:00,2012-11-02T16:00:00,"{'bid': 12845.4, 'ask': 12846.2, 'lastTraded': None}","{'bid': 12830.5, 'ask': 12831.3, 'lastTraded': None}","{'bid': 12846.6, 'ask': 12847.8, 'lastTraded': None}","{'bid': 12820.8, 'ask': 12821.8, 'lastTraded': None}",15313
2012/11/04 23:00:00,2012-11-04T16:00:00,"{'bid': 12817.8, 'ask': 12823.6, 'lastTraded': None}","{'bid': 12782.2, 'ask': 12783.0, 'lastTraded': None}","{'bid': 12842.2, 'ask': 12843.5, 'lastTraded': None}","{'bid': 12766.7, 'ask': 12768.0, 'lastTraded': None}",65596
2012/11/05 23:00:00,2012-11-05T16:00:00,"{'bid': 12781.6, 'ask': 12783.6, 'lastTraded': None}","{'bid': 12801.4, 'ask': 12802.2, 'lastTraded': None}","{'bid': 12818.8, 'ask': 12819.8, 'lastTraded': None}","{'bid': 12763.3, 'ask': 12764.1, 'lastTraded': None}",72245
2012/11/06 23:00:00,2012-11-06T16:00:00,"{'bid': 12801.5, 'ask': 12802.3, 'lastTraded': None}","{'bid': 12754.8, 'ask': 12755.6, 'lastTraded': None}","{'bid': 12876.0, 'ask': 12877.2, 'lastTraded': None}","{'bid': 12735.8, 'ask': 12737.0, 'lastTraded': None}",102771
2012/11/07 23:00:00,2012-11-07T16:00:00,"{'bid': 12754.7, 'ask': 12755.5, 'lastTraded': None}","{'bid': 12726.4, 'ask': 12727.2, 'lastTraded': None}","{'bid': 12780.5, 'ask': 12781.8, 'lastTraded': None}","{'bid': 12716.3, 'ask': 12717.6, 'lastTraded': None}",94795
2012/11/08 23:00:00,2012-11-08T16:00:00,"{'bid': 12726.3, 'ask': 12727.1, 'lastTraded': None}","{'bid': 12709.2, 'ask': 12710.0, 'lastTraded': None}","{'bid': 12789.8, 'ask': 12790.9, 'lastTraded': None}","{'bid': 12689.6, 'ask': 12690.4, 'lastTraded': None}",96304
2012/11/09 23:00:00,2012-11-09T16:00:00,"{'bid': 12709.3, 'ask': 12710.1, 'lastTraded': None}","{'bid': 12710.8, 'ask': 12714.8, 'lastTraded': None}","{'bid': 12726.4, 'ask': 12727.8, 'lastTraded': None}","{'bid': 12701.4, 'ask': 12702.2, 'lastTraded': None}",18954
2012/11/11 23:00:00,2012-11-11T16:00:00,"{'bid': 12707.4, 'ask': 12716.1, 'lastTraded': None}","{'bid': 12711.1, 'ask': 12711.9, 'lastTraded': None}","{'bid': 12738.7, 'ask': 12740.0, 'lastTraded': None}","{'bid': 12697.3, 'ask': 12698.1, 'lastTraded': None}",54121
2012/11/12 23:00:00,2012-11-12T16:00:00,"{'bid': 12711.0, 'ask': 12711.8, 'lastTraded': None}","{'bid': 12710.1, 'ask': 12710.9, 'lastTraded': None}","{'bid': 12728.2, 'ask': 12729.2, 'lastTraded': None}","{'bid': 12660.7, 'ask': 12662.6, 'lastTraded': None}",83632
2012/11/13 23:00:00,2012-11-13T16:00:00,"{'bid': 12709.9, 'ask': 12710.7, 'lastTraded': None}","{'bid': 12728.3, 'ask': 12729.1, 'lastTraded': None}","{'bid': 12756.3, 'ask': 12757.3, 'lastTraded': None}","{'bid': 12699.7, 'ask': 12700.8, 'lastTraded': None}",82846
2012/11/14 23:00:00,2012-11-14T16:00:00,"{'bid': 12728.4, 'ask': 12729.2, 'lastTraded': None}","{'bid': 12791.2, 'ask': 12793.2, 'lastTraded': None}","{'bid': 12801.5, 'ask': 12802.3, 'lastTraded': None}","{'bid': 12716.9, 'ask': 12718.0, 'lastTraded': None}",87773
2012/11/15 23:00:00,2012-11-15T16:00:00,"{'bid': 12792.0, 'ask': 12792.8, 'lastTraded': None}","{'bid': 12705.1, 'ask': 12705.9, 'lastTraded': None}","{'bid': 12792.4, 'ask': 12793.5, 'lastTraded': None}","{'bid': 12689.7, 'ask': 12691.1, 'lastTraded': None}",79293
2012/11/16 23:00:00,2012-11-16T16:00:00,"{'bid': 12705.2, 'ask': 12706.0, 'lastTraded': None}","{'bid': 12741.6, 'ask': 12743.6, 'lastTraded': None}","{'bid': 12745.5, 'ask': 12746.4, 'lastTraded': None}","{'bid': 12694.1, 'ask': 12694.9, 'lastTraded': None}",24969
2012/11/18 23:00:00,2012-11-18T16:00:00,"{'bid': 12740.1, 'ask': 12743.1, 'lastTraded': None}","{'bid': 12815.0, 'ask': 12815.8, 'lastTraded': None}","{'bid': 12819.5, 'ask': 12820.5, 'lastTraded': None}","{'bid': 12739.5, 'ask': 12740.9, 'lastTraded': None}",58968
2012/11/19 23:00:00,2012-11-19T16:00:00,"{'bid': 12815.1, 'ask': 12815.9, 'lastTraded': None}","{'bid': 12802.7, 'ask': 12803.5, 'lastTraded': None}","{'bid': 12828.5, 'ask': 12830.5, 'lastTraded': None}","{'bid': 12764.3, 'ask': 12765.4, 'lastTraded': None}",81469
2012/11/20 23:00:00,2012-11-20T16:00:00,"{'bid': 12802.8, 'ask': 12803.6, 'lastTraded': None}","{'bid': 12818.2, 'ask': 12819.0, 'lastTraded': None}","{'bid': 12833.0, 'ask': 12834.3, 'lastTraded': None}","{'bid': 12735.9, 'ask': 12737.3, 'lastTraded': None}",89811
2012/11/21 23:00:00,2012-11-21T16:00:00,"{'bid': 12817.5, 'ask': 12819.5, 'lastTraded': None}","{'bid': 12886.2, 'ask': 12887.0, 'lastTraded': None}","{'bid': 12898.5, 'ask': 12899.3, 'lastTraded': None}","{'bid': 12814.5, 'ask': 12815.3, 'lastTraded': None}",70705
2012/11/22 23:00:00,2012-11-22T16:00:00,"{'bid': 12886.3, 'ask': 12887.1, 'lastTraded': None}","{'bid': 12958.1, 'ask': 12958.9, 'lastTraded': None}","{'bid': 12968.2, 'ask': 12969.3, 'lastTraded': None}","{'bid': 12857.2, 'ask': 12858.0, 'lastTraded': None}",75728
2012/11/23 23:00:00,2012-11-23T16:00:00,"{'bid': 12958.0, 'ask': 12958.8, 'lastTraded': None}","{'bid': 12973.1, 'ask': 12975.1, 'lastTraded': None}","{'bid': 12990.4, 'ask': 12991.2, 'lastTraded': None}","{'bid': 12954.3, 'ask': 12955.5, 'lastTraded': None}",16128
2012/11/25 23:00:00,2012-11-25T16:00:00,"{'bid': 12960.6, 'ask': 12963.6, 'lastTraded': None}","{'bid': 12964.3, 'ask': 12965.1, 'lastTraded': None}","{'bid': 12984.2, 'ask': 12985.0, 'lastTraded': None}","{'bid': 12943.5, 'ask': 12944.8, 'lastTraded': None}",57008
2012/11/26 23:00:00,2012-11-26T16:00:00,"{'bid': 12964.4, 'ask': 12965.2, 'lastTraded': None}","{'bid': 12930.9, 'ask': 12931.7, 'lastTraded': None}","{'bid': 13008.1, 'ask': 13008.9, 'lastTraded': None}","{'bid': 12915.2, 'ask': 12916.0, 'lastTraded': None}",92867
2012/11/27 23:00:00,2012-11-27T16:00:00,"{'bid': 12930.5, 'ask': 12932.5, 'lastTraded': None}","{'bid': 12909.3, 'ask': 12910.1, 'lastTraded': None}","{'bid': 12945.5, 'ask': 12946.7, 'lastTraded': None}","{'bid': 12879.8, 'ask': 12880.6, 'lastTraded': None}",85116
2012/11/28 23:00:00,2012-11-28T16:00:00,"{'bid': 12909.4, 'ask': 12910.2, 'lastTraded': None}","{'bid': 12978.3, 'ask': 12979.1, 'lastTraded': None}","{'bid': 13013.2, 'ask': 13014.0, 'lastTraded': None}","{'bid': 12906.3, 'ask': 12907.6, 'lastTraded': None}",84577
2012/11/29 23:00:00,2012-11-29T16:00:00,"{'bid': 12978.5, 'ask': 12979.3, 'lastTraded': None}","{'bid': 13005.0, 'ask': 13005.8, 'lastTraded': None}","{'bid': 13027.4, 'ask': 13028.3, 'lastTraded': None}","{'bid': 12944.3, 'ask': 12946.3, 'lastTraded': None}",86546
2012/11/30 23:00:00,2012-11-30T16:00:00,"{'bid': 13004.4, 'ask': 13006.4, 'lastTraded': None}","{'bid': 12984.9, 'ask': 12986.9, 'lastTraded': None}","{'bid': 13016.0, 'ask': 13016.9, 'lastTraded': None}","{'bid': 12981.1, 'ask': 12982.5, 'lastTraded': None}",17955
2012/12/02 23:00:00,2012-12-02T16:00:00,"{'bid': 12976.5, 'ask': 12979.5, 'lastTraded': None}","{'bid': 13072.4, 'ask': 13073.2, 'lastTraded': None}","{'bid': 13074.2, 'ask': 13075.0, 'lastTraded': None}","{'bid': 12975.2, 'ask': 12977.2, 'lastTraded': None}",62519
2012/12/03 23:00:00,2012-12-03T16:00:00,"{'bid': 13072.5, 'ask': 13073.3, 'lastTraded': None}","{'bid': 13085.7, 'ask': 13086.5, 'lastTraded': None}","{'bid': 13106.8, 'ask': 13108.1, 'lastTraded': None}","{'bid': 13045.1, 'ask': 13046.4, 'lastTraded': None}",83774
2012/12/04 23:00:00,2012-12-04T16:00:00,"{'bid': 13085.6, 'ask': 13086.4, 'lastTraded': None}","{'bid': 13067.8, 'ask': 13068.6, 'lastTraded': None}","{'bid': 13126.3, 'ask': 13127.1, 'lastTraded': None}","{'bid': 13059.9, 'ask': 13060.7, 'lastTraded': None}",88312
2012/12/05 23:00:00,2012-12-05T16:00:00,"{'bid': 13067.9, 'ask': 13068.7, 'lastTraded': None}","{'bid': 12984.6, 'ask': 12985.4, 'lastTraded': None}","{'bid': 13090.0, 'ask': 13090.8, 'lastTraded': None}","{'bid': 12976.8, 'ask': 12977.8, 'lastTraded': None}",90245
2012/12/06 23:00:00,2012-12-06T16:00:00,"{'bid': 12984.7, 'ask': 12985.5, 'lastTraded': None}","{'bid': 12927.1, 'ask': 12927.9, 'lastTraded': None}","{'bid': 12987.5, 'ask': 12988.9, 'lastTraded': None}","{'bid': 12876.4, 'ask': 12877.2, 'lastTraded': None}",86830
2012/12/07 23:00:00,2012-12-07T16:00:00,"{'bid': 12927.2, 'ask': 12928.0, 'lastTraded': None}","{'bid': 12926.2, 'ask': 12928.2, 'lastTraded': None}","{'bid': 12951.5, 'ask': 12952.8, 'lastTraded': None}","{'bid': 12919.7, 'ask': 12920.7, 'lastTraded': None}",15775
2012/12/09 23:00:00,2012-12-09T16:00:00,"{'bid': 12886.2, 'ask': 12889.2, 'lastTraded': None}","{'bid': 12925.3, 'ask': 12926.1, 'lastTraded': None}","{'bid': 12942.4, 'ask': 12943.3, 'lastTraded': None}","{'bid': 12885.5, 'ask': 12886.3, 'lastTraded': None}",60882
2012/12/10 23:00:00,2012-12-10T16:00:00,"{'bid': 12924.8, 'ask': 12926.8, 'lastTraded': None}","{'bid': 12997.3, 'ask': 12998.1, 'lastTraded': None}","{'bid': 13007.1, 'ask': 13008.3, 'lastTraded': None}","{'bid': 12922.1, 'ask': 12922.9, 'lastTraded': None}",67473
2012/12/11 23:00:00,2012-12-11T16:00:00,"{'bid': 12997.1, 'ask': 12997.9, 'lastTraded': None}","{'bid': 13040.0, 'ask': 13040.8, 'lastTraded': None}","{'bid': 13052.5, 'ask': 13053.7, 'lastTraded': None}","{'bid': 12984.9, 'ask': 12985.7, 'lastTraded': None}",61163
2012/12/12 23:00:00,2012-12-12T16:00:00,"{'bid': 13039.9, 'ask': 13040.7, 'lastTraded': None}","{'bid': 13087.4, 'ask': 13088.2, 'lastTraded': None}","{'bid': 13100.2, 'ask': 13101.0, 'lastTraded': None}","{'bid': 13031.8, 'ask': 13032.6, 'lastTraded': None}",84342
2012/12/13 23:00:00,2012-12-13T16:00:00,"{'bid': 13087.3, 'ask': 13088.1, 'lastTraded': None}","{'bid': 13108.8, 'ask': 13109.6, 'lastTraded': None}","{'bid': 13119.1, 'ask': 13120.3, 'lastTraded': None}","{'bid': 13058.9, 'ask': 13060.0, 'lastTraded': None}",73088
